"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"1940",7,"freat",1.97574,1,5,"pseudo",6.83333333333333
"1941",7,"crit",1.000845,1,4,"pseudo",6.83333333333333
"1942",7,"mystery",1.432485,1,7,"real",6.83333333333333
"1943",7,"slellen",4.036275,1,7,"pseudo",6.83333333333333
"1944",7,"hant",1.659245,0,4,"pseudo",6.83333333333333
"1945",7,"hktni",1.313025,1,5,"pseudo",6.83333333333333
"1946",7,"his",0.964725,1,3,"real",6.83333333333333
"1947",7,"winner",1.022135,1,6,"real",6.83333333333333
"1948",7,"huge",0.76567,1,4,"real",6.83333333333333
"1949",7,"cotplicant",0.821105,1,10,"pseudo",6.83333333333333
"1950",7,"pledge",5.141035,0,6,"real",6.83333333333333
"1951",7,"my",1.31641,1,2,"real",6.83333333333333
"1952",7,"slit",0.759265,0,4,"real",6.83333333333333
"1953",7,"blans",1.00847,0,5,"pseudo",6.83333333333333
"1954",7,"charks",0.840155,0,6,"pseudo",6.83333333333333
"1955",7,"custom",1.366695,1,6,"real",6.83333333333333
"1956",7,"swollen",0.96728,1,7,"real",6.83333333333333
"1957",7,"beautiful",0.696215,1,9,"real",6.83333333333333
"1958",7,"spring",1.68818,1,6,"real",6.83333333333333
"1959",7,"bere",0.74936,0,4,"pseudo",6.83333333333333
"1960",7,"but",0.766505,1,3,"real",6.83333333333333
"1961",7,"duttery",1.567215,0,7,"pseudo",6.83333333333333
"1962",7,"best",0.752225,1,4,"real",6.83333333333333
"1963",7,"mistake",1.065765,1,7,"real",6.83333333333333
"1964",7,"begin",0.71862,1,5,"real",6.83333333333333
"1965",7,"shink",0.985285,0,5,"pseudo",6.83333333333333
"1966",7,"tate",0.97686,1,4,"pseudo",6.83333333333333
"1967",7,"ujst",1.042285,1,4,"pseudo",6.83333333333333
"1968",7,"you",0.84058,1,3,"real",6.83333333333333
"1969",7,"uoy",1.43096,1,3,"pseudo",6.83333333333333
"1970",7,"ag",2.469785,1,2,"pseudo",6.83333333333333
"1971",7,"hus",1.28677,1,3,"pseudo",6.83333333333333
"1972",7,"shring",0.866865,0,6,"pseudo",6.83333333333333
"1973",7,"fror",1.272125,1,4,"pseudo",6.83333333333333
"1974",7,"sausage",2.245015,0,7,"real",6.83333333333333
"1975",7,"reeh",2.85142,0,4,"pseudo",6.83333333333333
"1976",7,"truck",0.889985,1,5,"real",6.83333333333333
"1977",7,"just",0.910085,1,4,"real",6.83333333333333
"1978",7,"guess",0.69744,1,5,"real",6.83333333333333
"1979",7,"pencil",0.90099,1,6,"real",6.83333333333333
"1980",7,"cibsus",1.745075,1,6,"pseudo",6.83333333333333
"1981",7,"take",0.80368,1,4,"real",6.83333333333333
"1982",7,"am",1.091005,1,2,"real",6.83333333333333
"1983",7,"compliment",0.86316,0,10,"real",6.83333333333333
"1984",7,"zembering",3.460495,1,9,"pseudo",6.83333333333333
"1985",7,"hube",5.56005,1,4,"pseudo",6.83333333333333
"1986",7,"hand",1.05902,1,4,"real",6.83333333333333
"1987",7,"want",0.840595,1,4,"real",6.83333333333333
"1988",7,"inpant",1.478715,0,6,"pseudo",6.83333333333333
"1989",7,"mot",1.55584,1,3,"pseudo",6.83333333333333
"1990",7,"drustion",0.845515,1,8,"pseudo",6.83333333333333
"1991",7,"up",0.795575,1,2,"real",6.83333333333333
"1992",7,"wews",1.08365,1,4,"pseudo",6.83333333333333
"1993",7,"bams",1.08809,0,4,"pseudo",6.83333333333333
"1994",7,"ball",0.956185,1,4,"real",6.83333333333333
"1995",7,"black",1.421845,1,5,"real",6.83333333333333
"1996",7,"ganner",1.780835,1,6,"pseudo",6.83333333333333
"1997",7,"ge",1.874925,1,2,"pseudo",6.83333333333333
"1998",7,"think",0.744045,1,5,"real",6.83333333333333
"1999",7,"trull",1.17842,1,5,"pseudo",6.83333333333333
"2000",7,"purshare",1.25061,1,8,"pseudo",6.83333333333333
"14501",44,"testify",14.459945,1,7,"real",6.33333333333333
"14502",44,"time",8.75451,0,4,"real",6.33333333333333
"14503",44,"napery",13.189,1,6,"real",6.33333333333333
"14504",44,"runey",10.23971,0,5,"pseudo",6.33333333333333
"14505",44,"seadrill",24.629115,0,8,"pseudo",6.33333333333333
"14506",44,"fatter",10.024795,0,6,"real",6.33333333333333
"14507",44,"ways",27.945105,1,4,"real",6.33333333333333
"14508",44,"oenc",17.42373,0,4,"pseudo",6.33333333333333
"14509",44,"sun",7.970535,1,3,"real",6.33333333333333
"14510",44,"river",4.6859,1,5,"real",6.33333333333333
"14511",44,"wared",4.718875,0,5,"pseudo",6.33333333333333
"14512",44,"ees",5.597475,0,3,"pseudo",6.33333333333333
"14513",44,"contain",4.888,1,7,"real",6.33333333333333
"14514",44,"man",4.154895,1,3,"real",6.33333333333333
"14515",44,"nap",4.82939,1,3,"real",6.33333333333333
"14516",44,"money",3.254655,1,5,"real",6.33333333333333
"14517",44,"strange",3.92771,1,7,"real",6.33333333333333
"14518",44,"nop",11.43499,0,3,"pseudo",6.33333333333333
"14519",44,"fistory",5.000165,0,7,"pseudo",6.33333333333333
"14520",44,"fish",3.935175,1,4,"real",6.33333333333333
"14521",44,"fattify",3.00105,0,7,"pseudo",6.33333333333333
"14522",44,"dooseful",3.32193,0,8,"pseudo",6.33333333333333
"14523",44,"me",5.034775,1,2,"real",6.33333333333333
"14524",44,"garden",4.76398,1,6,"real",6.33333333333333
"14525",44,"milk",4.084975,1,4,"real",6.33333333333333
"14526",44,"idthepiates",5.03843,0,11,"pseudo",6.33333333333333
"14527",44,"jixel",4.820425,0,5,"pseudo",6.33333333333333
"14528",44,"pame",3.53539,0,4,"pseudo",6.33333333333333
"14529",44,"distance",11.77212,1,8,"real",6.33333333333333
"14530",44,"seashell",2.41497,1,8,"real",6.33333333333333
"14531",44,"kile",1.668845,0,4,"pseudo",6.33333333333333
"14532",44,"and",2.06467,1,3,"real",6.33333333333333
"14533",44,"land",1.234455,1,4,"real",6.33333333333333
"14534",44,"hitter",1.830935,0,6,"pseudo",6.33333333333333
"14535",44,"arsher",3.43606,0,6,"pseudo",6.33333333333333
"14536",44,"going",3.157145,1,5,"real",6.33333333333333
"14537",44,"special",2.39903,1,7,"real",6.33333333333333
"14538",44,"ston",3.768265,0,4,"pseudo",6.33333333333333
"14539",44,"stass",1.63585,0,5,"pseudo",6.33333333333333
"14540",44,"vosery",2.06796,0,6,"pseudo",6.33333333333333
"14541",44,"imagine",1.54365,1,7,"real",6.33333333333333
"14542",44,"stail",1.71667,0,5,"pseudo",6.33333333333333
"14543",44,"distides",1.401865,0,8,"pseudo",6.33333333333333
"14544",44,"appropriates",2.635465,1,12,"real",6.33333333333333
"14545",44,"resolve",1.855695,1,7,"real",6.33333333333333
"14546",44,"once",2.76405,1,4,"real",6.33333333333333
"14547",44,"answer",32.51266,1,6,"real",6.33333333333333
"14548",44,"part",3.31298,1,4,"real",6.33333333333333
"14549",44,"jewel",3.115905,1,5,"real",6.33333333333333
"14550",44,"hom",29.297935,0,3,"pseudo",6.33333333333333
"14551",44,"stop",12.02604,0,4,"real",6.33333333333333
"14552",44,"imeyits",5.269795,1,7,"pseudo",6.33333333333333
"14553",44,"te",25.87847,0,2,"pseudo",6.33333333333333
"14554",44,"arm",5.686815,0,3,"real",6.33333333333333
"14555",44,"molk",6.63517,0,4,"pseudo",6.33333333333333
"14556",44,"impoverish",86.135145,1,10,"real",6.33333333333333
"14557",44,"rebosks",5.23738,1,7,"pseudo",6.33333333333333
"14558",44,"waves",22.93053,1,5,"real",6.33333333333333
"14559",44,"han",4.819275,0,3,"pseudo",6.33333333333333
"14560",44,"leld",4.49806,0,4,"pseudo",6.33333333333333
"14561",44,"plane",2.69782,1,5,"real",6.33333333333333
"14562",44,"immiterise",2.132185,0,10,"pseudo",6.33333333333333
"14563",44,"baafness",1.784035,0,8,"pseudo",6.33333333333333
"14564",44,"him",1.883935,1,3,"real",6.33333333333333
"14565",44,"roder",1.29604,0,5,"pseudo",6.33333333333333
"14566",44,"mun",1.49762,0,3,"pseudo",6.33333333333333
"14567",44,"acquisitiveness",0.88691,1,15,"real",6.33333333333333
"14568",44,"library",1.4777,1,7,"real",6.33333333333333
"14569",44,"de",2.713355,0,2,"pseudo",6.33333333333333
"14570",44,"strarms",1.582495,0,7,"pseudo",6.33333333333333
"14571",44,"tice",2.95457,0,4,"pseudo",6.33333333333333
"14572",44,"contive",16.6236,0,7,"pseudo",6.33333333333333
"14573",44,"lant",3.05185,0,4,"pseudo",6.33333333333333
"14574",44,"business",2.717365,1,8,"real",6.33333333333333
"14575",44,"wass",1.233645,0,4,"pseudo",6.33333333333333
"14576",44,"down",1.60459,1,4,"real",6.33333333333333
"14577",44,"warpen",1.76568,0,6,"pseudo",6.33333333333333
"14578",44,"wndo",1.151425,0,4,"pseudo",6.33333333333333
"14579",44,"speveal",2.90173,0,7,"pseudo",6.33333333333333
"14580",44,"fimp",1.66483,0,4,"pseudo",6.33333333333333
"14581",44,"swane",1.01547,0,5,"pseudo",6.33333333333333
"14582",44,"collosks",1.901165,0,8,"pseudo",6.33333333333333
"14583",44,"cow",2.019995,1,3,"real",6.33333333333333
"14584",44,"cok",2.78965,0,3,"pseudo",6.33333333333333
"14585",44,"stamp",1.437215,1,5,"real",6.33333333333333
"14586",44,"see",41.494865,1,3,"real",6.33333333333333
"14587",44,"kind",50.571765,1,4,"real",6.33333333333333
"14588",44,"find",1.732945,1,4,"real",6.33333333333333
"14589",44,"stain",1.46864,1,5,"real",6.33333333333333
"14590",44,"doubtful",1.396805,0,8,"real",6.33333333333333
"14591",44,"left",1.983895,1,4,"real",6.33333333333333
"14592",44,"we",3.90261,1,2,"real",6.33333333333333
"14593",44,"ancrusinishness",2.61448,0,15,"pseudo",6.33333333333333
"14594",44,"alk",1.871325,0,3,"pseudo",6.33333333333333
"14595",44,"ggnoi",39.869105,0,5,"pseudo",6.33333333333333
"14596",44,"ase",3.9967,1,3,"pseudo",6.33333333333333
"14597",44,"fite",3.16782,1,4,"pseudo",6.33333333333333
"14598",44,"bawed",14.703845,1,5,"pseudo",6.33333333333333
"14599",44,"collapse",8.23775,0,8,"real",6.33333333333333
"14600",44,"bangs",0.181595,1,5,"real",6.33333333333333
"14601",44,"cag",14.738295,0,3,"pseudo",6.33333333333333
"14602",44,"liffs",42.312785,1,5,"pseudo",6.33333333333333
"14603",44,"brought",26.74872,0,7,"real",6.33333333333333
"14604",44,"che",13.005565,0,3,"pseudo",6.33333333333333
"14605",44,"open",10.920895,0,4,"real",6.33333333333333
"14606",44,"wread",15.223315,0,5,"pseudo",6.33333333333333
"14607",44,"ypla",8.203655,1,4,"pseudo",6.33333333333333
"14608",44,"loms",8.69922,0,4,"pseudo",6.33333333333333
"14609",44,"reverse",6.03775,0,7,"real",6.33333333333333
"14610",44,"fasees",14.0747,1,6,"pseudo",6.33333333333333
"14611",44,"air",3.468535,1,3,"real",6.33333333333333
"14612",44,"tascer",7.003045,1,6,"pseudo",6.33333333333333
"14613",44,"sould",6.936605,1,5,"pseudo",6.33333333333333
"14614",44,"famous",2.049245,0,6,"real",6.33333333333333
"14615",44,"lame",7.73607,1,4,"real",6.33333333333333
"14616",44,"recorse",1.284545,0,7,"pseudo",6.33333333333333
"14617",44,"then",4.418835,0,4,"real",6.33333333333333
"14618",44,"almost",2.59923,1,6,"real",6.33333333333333
"14619",44,"cowbim",2.618875,1,6,"pseudo",6.33333333333333
"14620",44,"strong",2.931035,0,6,"real",6.33333333333333
"14621",44,"serning",1.355525,0,7,"pseudo",6.33333333333333
"14622",44,"os",1.417425,1,2,"pseudo",6.33333333333333
"14623",44,"the",3.051065,0,3,"real",6.33333333333333
"14624",44,"nurger",1.911025,0,6,"pseudo",6.33333333333333
"14625",44,"lost",2.237095,0,4,"real",6.33333333333333
"14626",44,"jump",4.916845,0,4,"real",6.33333333333333
"14627",44,"brush",1.668415,1,5,"real",6.33333333333333
"14628",44,"ot",2.091995,1,2,"pseudo",6.33333333333333
"14629",44,"moop",3.268285,1,4,"pseudo",6.33333333333333
"14630",44,"totoseneian",1.51829,1,11,"pseudo",6.33333333333333
"14631",44,"must",2.630355,0,4,"real",6.33333333333333
"14632",44,"accastanct",1.95334,1,10,"pseudo",6.33333333333333
"14633",44,"garbant",2.61742,1,7,"pseudo",6.33333333333333
"14634",44,"charring",2.951125,0,8,"real",6.33333333333333
"14635",44,"shoes",2.31905,0,5,"real",6.33333333333333
"14636",44,"play",0.916735,0,4,"real",6.33333333333333
"14637",44,"fing",1.448085,1,4,"pseudo",6.33333333333333
"14638",44,"number",2.091605,0,6,"real",6.33333333333333
"14639",44,"garment",2.181855,0,7,"real",6.33333333333333
"14640",44,"signal",1.284885,0,6,"real",6.33333333333333
"14641",44,"accustomed",1.798675,0,10,"real",6.33333333333333
"14642",44,"light",1.02205,0,5,"real",6.33333333333333
"14643",44,"power",1.44982,0,5,"real",6.33333333333333
"14644",44,"na",1.151345,1,2,"pseudo",6.33333333333333
"14645",44,"tried",7.03293,0,5,"real",6.33333333333333
"14646",44,"potent",4.381815,0,6,"real",6.33333333333333
"14647",44,"live",3.1851,0,4,"real",6.33333333333333
"14648",44,"jostile",2.5307,1,7,"pseudo",6.33333333333333
"14649",44,"new",11.135395,0,3,"real",6.33333333333333
"14650",44,"pumer",2.4516,1,5,"pseudo",6.33333333333333
"14651",44,"inside",7.0322,0,6,"real",6.33333333333333
"14652",44,"brubs",2.09022,1,5,"pseudo",6.33333333333333
"14653",44,"sheas",1.405625,0,5,"pseudo",6.33333333333333
"14654",44,"twew",0.7511,0,4,"pseudo",6.33333333333333
"14655",44,"could",1.03531,1,5,"real",6.33333333333333
"14656",44,"trood",2.281605,0,5,"pseudo",6.33333333333333
"14657",44,"vesural",2.66771,1,7,"pseudo",6.33333333333333
"14658",44,"strosh",3.628805,1,6,"pseudo",6.33333333333333
"14659",44,"clought",2.031205,1,7,"pseudo",6.33333333333333
"14660",44,"naw",1.3473,1,3,"pseudo",6.33333333333333
"14661",44,"quen",1.120815,1,4,"pseudo",6.33333333333333
"14662",44,"no",1.62969,0,2,"real",6.33333333333333
"14663",44,"configuration",59.775675,1,13,"real",6.33333333333333
"14664",44,"repress",2.70495,1,7,"real",6.33333333333333
"14665",44,"insows",2.119995,0,6,"pseudo",6.33333333333333
"14666",44,"car",15.153445,1,3,"real",6.33333333333333
"14667",44,"albust",4.017045,0,6,"pseudo",6.33333333333333
"14668",44,"natural",3.00196,0,7,"real",6.33333333333333
"14669",44,"rescets",3.07171,0,7,"pseudo",6.33333333333333
"14670",44,"she",2.90381,1,3,"real",6.33333333333333
"14671",44,"morning",1.85837,1,7,"real",6.33333333333333
"14672",44,"med",3.052165,0,3,"pseudo",6.33333333333333
"14673",44,"knew",4.536665,1,4,"real",6.33333333333333
"14674",44,"of",1.202025,0,2,"real",6.33333333333333
"14675",44,"chanding",47.253645,0,8,"pseudo",6.33333333333333
"14676",44,"timelly",12.639585,0,7,"pseudo",6.33333333333333
"14677",44,"arf",26.727505,0,3,"pseudo",6.33333333333333
"14678",44,"sildal",3.870575,0,6,"pseudo",6.33333333333333
"14679",44,"hust",3.18477,0,4,"pseudo",6.33333333333333
"14680",44,"justice",2.333645,1,7,"real",6.33333333333333
"14681",44,"vlei",2.00483,0,4,"pseudo",6.33333333333333
"14682",44,"moon",2.033845,1,4,"real",6.33333333333333
"14683",44,"red",2.10035,1,3,"real",6.33333333333333
"14684",44,"sholt",2.41882,0,5,"pseudo",6.33333333333333
"14685",44,"lape",1.46638,0,4,"pseudo",6.33333333333333
"14686",44,"homogeneous",1.235825,1,11,"real",6.33333333333333
"14687",44,"molent",2.019745,0,6,"pseudo",6.33333333333333
"14688",44,"finally",1.4851,1,7,"real",6.33333333333333
"14689",44,"tha",4.451545,0,3,"pseudo",6.33333333333333
"14690",44,"inni",1.9185,0,4,"pseudo",6.33333333333333
"14691",44,"knead",1.434565,1,5,"real",6.33333333333333
"14692",44,"father",1.850845,1,6,"real",6.33333333333333
"14693",44,"fine",2.901655,1,4,"real",6.33333333333333
"14694",44,"oban",1.817125,0,4,"pseudo",6.33333333333333
"14695",44,"is",1.587195,1,2,"real",6.33333333333333
"14696",44,"congusozation",1.48139,0,13,"pseudo",6.33333333333333
"14697",44,"cowboy",1.231945,1,6,"real",6.33333333333333
"14698",44,"short",2.916755,1,5,"real",6.33333333333333
"14699",44,"into",3.002195,1,4,"real",6.33333333333333
"14700",44,"mpju",2.267875,1,4,"pseudo",6.33333333333333
"14701",44,"gaian",3.110045,0,5,"pseudo",6.33333333333333
"14702",44,"agreed",2.834525,1,6,"real",6.33333333333333
"14703",44,"pretty",1.94832,1,6,"real",6.33333333333333
"14704",44,"an",2.656025,1,2,"real",6.33333333333333
"14705",44,"cotosks",1.296115,0,7,"pseudo",6.33333333333333
"14706",44,"hammer",2.2464,1,6,"real",6.33333333333333
"14707",44,"bulbet",1.956775,0,6,"pseudo",6.33333333333333
"14708",44,"qualify",6.078,1,7,"real",6.33333333333333
"14709",44,"shotty",3.201615,0,6,"pseudo",6.33333333333333
"14710",44,"underchime",2.14643,0,10,"pseudo",6.33333333333333
"14711",44,"wood",1.89729,1,4,"real",6.33333333333333
"14712",44,"sick",1.122435,1,4,"real",6.33333333333333
"14713",44,"bone",1.983835,1,4,"real",6.33333333333333
"14714",44,"daople",2.0332,0,6,"pseudo",6.33333333333333
"14715",44,"without",3.002885,1,7,"real",6.33333333333333
"14716",44,"hect",1.969525,0,4,"pseudo",6.33333333333333
"14717",44,"bove",1.43234,0,4,"pseudo",6.33333333333333
"14718",44,"thantboard",1.485885,0,10,"pseudo",6.33333333333333
"14719",44,"permanency",0.78588,1,10,"real",6.33333333333333
"14720",44,"germantia",1.087465,0,9,"pseudo",6.33333333333333
"14721",44,"thank",2.28432,1,5,"real",6.33333333333333
"14722",44,"spat",2.234985,1,4,"real",6.33333333333333
"14723",44,"whose",1.45476,1,5,"real",6.33333333333333
"14724",44,"dag",1.300875,0,3,"pseudo",6.33333333333333
"14725",44,"ap",1.467035,0,2,"pseudo",6.33333333333333
"14726",44,"fafever",2.118325,0,7,"pseudo",6.33333333333333
"14727",44,"mannanency",1.515695,0,10,"pseudo",6.33333333333333
"14728",44,"asca",1.91609,0,4,"pseudo",6.33333333333333
"14729",44,"wirtoul",2.94667,0,7,"pseudo",6.33333333333333
"14730",44,"cat",2.300455,1,3,"real",6.33333333333333
"14731",44,"work",2.18495,1,4,"real",6.33333333333333
"14732",44,"wto",3.00205,0,3,"pseudo",6.33333333333333
"14733",44,"hu",1.70316,0,2,"pseudo",6.33333333333333
"14734",44,"alipol",1.93818,0,6,"pseudo",6.33333333333333
"14735",44,"ar",2.561035,0,2,"pseudo",6.33333333333333
"14736",44,"fave",2.03394,0,4,"pseudo",6.33333333333333
"14737",44,"never",1.59534,1,5,"real",6.33333333333333
"14738",44,"investigate",1.534105,1,11,"real",6.33333333333333
"14739",44,"upending",0.89656,1,8,"real",6.33333333333333
"14740",44,"destrifs",0.953605,0,8,"pseudo",6.33333333333333
"14741",44,"space",1.11404,1,5,"real",6.33333333333333
"14742",44,"beller",0.852325,0,6,"pseudo",6.33333333333333
"14743",44,"overtruan",0.838855,0,9,"pseudo",6.33333333333333
"14744",44,"animal",0.69934,1,6,"real",6.33333333333333
"14745",44,"paper",2.08158,1,5,"real",6.33333333333333
"14746",44,"back",1.861875,1,4,"real",6.33333333333333
"14747",44,"creat",5.269775,0,5,"pseudo",6.33333333333333
"14748",44,"sids",1.05189,0,4,"pseudo",6.33333333333333
"14749",44,"them",5.151985,1,4,"real",6.33333333333333
"14750",44,"ablood",4.978825,0,6,"pseudo",6.33333333333333
"14751",44,"etecants",8.50401,0,8,"pseudo",6.33333333333333
"14752",44,"better",5.38817,1,6,"real",6.33333333333333
"14753",44,"ther",1.20032,0,4,"pseudo",6.33333333333333
"14754",44,"yes",4.00304,1,3,"real",6.33333333333333
"14755",44,"woft",0.73045,0,4,"pseudo",6.33333333333333
"14756",44,"bads",2.2994,0,4,"pseudo",6.33333333333333
"14757",44,"utashing",2.96112,0,8,"pseudo",6.33333333333333
"14758",44,"grasshopper",1.54829,1,11,"real",6.33333333333333
"14759",44,"pon",2.13445,0,3,"pseudo",6.33333333333333
"14760",44,"flankfopper",3.603215,0,11,"pseudo",6.33333333333333
"14761",44,"sain",2.654505,0,4,"pseudo",6.33333333333333
"14762",44,"people",3.138115,1,6,"real",6.33333333333333
"14763",44,"elements",2.536225,1,8,"real",6.33333333333333
"14764",44,"become",2.219785,1,6,"real",6.33333333333333
"14765",44,"skateboard",1.498985,1,10,"real",6.33333333333333
"14766",44,"phlere",4.46813,0,6,"pseudo",6.33333333333333
"14767",44,"help",1.59486,1,4,"real",6.33333333333333
"14768",44,"cologne",20.25914,1,7,"real",6.33333333333333
"14769",44,"understand",1.93383,1,10,"real",6.33333333333333
"14770",44,"nuder",3.527805,0,5,"pseudo",6.33333333333333
"14771",44,"overwhelm",2.13352,1,9,"real",6.33333333333333
"14772",44,"dog",2.08496,1,3,"real",6.33333333333333
"14773",44,"he",2.4014,1,2,"real",6.33333333333333
"14774",44,"budget",1.66676,1,6,"real",6.33333333333333
"14775",44,"besime",1.274465,0,6,"pseudo",6.33333333333333
"14776",44,"telechinct",1.81752,0,10,"pseudo",6.33333333333333
"14777",44,"invectiress",2.104345,0,11,"pseudo",6.33333333333333
"14778",44,"dood",1.100245,0,4,"pseudo",6.33333333333333
"14779",44,"again",1.50257,1,5,"real",6.33333333333333
"14780",44,"fast",1.5401,1,4,"real",6.33333333333333
"14781",44,"hadder",2.317055,0,6,"pseudo",6.33333333333333
"14782",44,"pop",1.0176,1,3,"real",6.33333333333333
"14783",44,"khtna",1.9315,0,5,"pseudo",6.33333333333333
"14784",44,"telescoped",1.95213,1,10,"real",6.33333333333333
"14785",44,"describe",18.707845,1,8,"real",6.33333333333333
"14786",44,"slace",2.616625,0,5,"pseudo",6.33333333333333
"14787",44,"guarantee",1.46367,1,9,"real",6.33333333333333
"14788",44,"great",3.85422,1,5,"real",6.33333333333333
"14789",44,"sail",2.517575,1,4,"real",6.33333333333333
"14790",44,"dat",1.73496,0,3,"pseudo",6.33333333333333
"14791",44,"able",1.05081,1,4,"real",6.33333333333333
"14792",44,"sphere",1.128715,1,6,"real",6.33333333333333
"14793",44,"yos",5.709035,0,3,"pseudo",6.33333333333333
"14794",44,"grat",3.43662,1,4,"pseudo",6.33333333333333
"14795",44,"however",7.702245,1,7,"real",6.33333333333333
"14796",44,"snose",3.062105,0,5,"pseudo",6.33333333333333
"14797",44,"mader",7.118355,0,5,"pseudo",6.33333333333333
"14798",44,"two",4.13447,1,3,"real",6.33333333333333
"14799",44,"clomify",3.252245,0,7,"pseudo",6.33333333333333
"14800",44,"as",1.25036,1,2,"real",6.33333333333333
"14801",44,"in",37.77191,1,2,"real",6.33333333333333
"14802",44,"polarize",1.473115,1,8,"real",6.33333333333333
"14803",44,"et",2.0825,0,2,"pseudo",6.33333333333333
"14804",44,"bi",1.28288,0,2,"pseudo",6.33333333333333
"14805",44,"green",1.442295,1,5,"real",6.33333333333333
"14806",44,"do",2.20047,1,2,"real",6.33333333333333
"14807",44,"umly",2.48626,0,4,"pseudo",6.33333333333333
"14808",44,"losh",2.400235,0,4,"pseudo",6.33333333333333
"14809",44,"sing",1.18598,1,4,"real",6.33333333333333
"14810",44,"beeching",3.68695,0,8,"pseudo",6.33333333333333
"14811",44,"spell",1.0349,1,5,"real",6.33333333333333
"14812",44,"office",4.071395,1,6,"real",6.33333333333333
"14813",44,"even",2.716695,1,4,"real",6.33333333333333
"14814",44,"spu",5.45266,0,3,"pseudo",6.33333333333333
"14815",44,"only",2.44526,1,4,"real",6.33333333333333
"14816",44,"da",3.038505,0,2,"pseudo",6.33333333333333
"14817",44,"winter",5.713315,1,6,"real",6.33333333333333
"14818",44,"learn",5.968655,1,5,"real",6.33333333333333
"14819",44,"complase",13.482,0,8,"pseudo",6.33333333333333
"14820",44,"cas",2.94703,0,3,"pseudo",6.33333333333333
"14821",44,"fawerty",1.367035,0,7,"pseudo",6.33333333333333
"14822",44,"spoll",128.28348,0,5,"pseudo",6.33333333333333
"14823",44,"can",2.01559,0,3,"real",6.33333333333333
"14824",44,"enan",0.901785,0,4,"pseudo",6.33333333333333
"14825",44,"on",0.83167,1,2,"real",6.33333333333333
"14826",44,"pickle",13.459505,0,6,"real",6.33333333333333
"14827",44,"history",6.485985,1,7,"real",6.33333333333333
"14828",44,"tfaer",4.06434,0,5,"pseudo",6.33333333333333
"14829",44,"pealt",4.257335,0,5,"pseudo",6.33333333333333
"14830",44,"ridicule",1.702305,1,8,"real",6.33333333333333
"14831",44,"goud",1.38172,0,4,"pseudo",6.33333333333333
"14832",44,"candy",1.012065,1,5,"real",6.33333333333333
"14833",44,"long",3.06903,1,4,"real",6.33333333333333
"14834",44,"miss",1.31012,1,4,"real",6.33333333333333
"14835",44,"om",4.102505,1,2,"pseudo",6.33333333333333
"14836",44,"through",1.35079,1,7,"real",6.33333333333333
"14837",44,"spy",1.519115,1,3,"real",6.33333333333333
"14838",44,"place",0.850585,1,5,"real",6.33333333333333
"14839",44,"spuer",1.25147,0,5,"pseudo",6.33333333333333
"14840",44,"en",1.03685,0,2,"pseudo",6.33333333333333
"14841",44,"ganter",1.01823,0,6,"pseudo",6.33333333333333
"14842",44,"liberty",0.284505,1,7,"real",6.33333333333333
"14843",44,"scays",0.549955,0,5,"pseudo",6.33333333333333
"14844",44,"pocorism",0.83208,0,8,"pseudo",6.33333333333333
"14845",44,"so",1.350525,1,2,"real",6.33333333333333
"14846",44,"look",1.28874,1,4,"real",6.33333333333333
"14847",44,"ip",2.597625,0,2,"pseudo",6.33333333333333
"14848",44,"hane",1.383955,0,4,"pseudo",6.33333333333333
"14849",44,"building",1.302275,1,8,"real",6.33333333333333
"14850",44,"other",1.16683,1,5,"real",6.33333333333333
"14851",44,"complete",8.85643,1,8,"real",6.33333333333333
"14852",44,"nied",1.812725,0,4,"pseudo",6.33333333333333
"14853",44,"at",1.015985,1,2,"real",6.33333333333333
"14854",44,"tister",14.90605,0,6,"pseudo",6.33333333333333
"14855",44,"drnuo",12.124435,0,5,"pseudo",6.33333333333333
"14856",44,"after",0.10642,1,5,"real",6.33333333333333
"14857",44,"esslyots",1.15403,0,8,"pseudo",6.33333333333333
"14858",44,"dryer",0.70403,1,5,"real",6.33333333333333
"14859",44,"ruticole",2.05116,0,8,"pseudo",6.33333333333333
"14860",44,"good",0.98812,1,4,"real",6.33333333333333
"14861",44,"will",1.25509,1,4,"real",6.33333333333333
"14862",44,"crovel",1.85157,0,6,"pseudo",6.33333333333333
"14863",44,"farmer",1.9203,1,6,"real",6.33333333333333
"14864",44,"sobsaller",4.286145,0,9,"pseudo",6.33333333333333
"14865",44,"more",3.89454,1,4,"real",6.33333333333333
"14866",44,"wist",0.434395,0,4,"pseudo",6.33333333333333
"14867",44,"hore",2.23579,0,4,"pseudo",6.33333333333333
"14868",44,"children",1.434865,1,8,"real",6.33333333333333
"14869",44,"rackle",1.283775,0,6,"pseudo",6.33333333333333
"14870",44,"wawed",0.418005,0,5,"pseudo",6.33333333333333
"14871",44,"plays",0.10052,1,5,"real",6.33333333333333
"14872",44,"signaller",1.11714,1,9,"real",6.33333333333333
"14873",44,"need",0.51931,1,4,"real",6.33333333333333
"14874",44,"everyone",0.872085,1,8,"real",6.33333333333333
"14875",44,"groon",0.387155,0,5,"pseudo",6.33333333333333
"14876",44,"hencory",1.565915,0,7,"pseudo",6.33333333333333
"14877",44,"fireer",1.918555,0,6,"pseudo",6.33333333333333
"14878",44,"mich",1.467915,1,4,"pseudo",6.33333333333333
"14879",44,"uffive",0.516355,0,6,"pseudo",6.33333333333333
