"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"4940",13,"go",0.54775,0,2,"real",14.0833333333333
"4941",13,"some",0.423145,1,4,"real",14.0833333333333
"4942",13,"tate",0.65044,1,4,"pseudo",14.0833333333333
"4943",13,"his",0.707485,1,3,"real",14.0833333333333
"4944",13,"bledge",0.715345,0,6,"pseudo",14.0833333333333
"4945",13,"hus",0.655795,1,3,"pseudo",14.0833333333333
"4946",13,"bot",0.694035,1,3,"pseudo",14.0833333333333
"4947",13,"shine",0.84573,1,5,"real",14.0833333333333
"4948",13,"wews",0.844505,1,4,"pseudo",14.0833333333333
"4949",13,"bams",0.68693,0,4,"pseudo",14.0833333333333
"4950",13,"come",0.567295,1,4,"real",14.0833333333333
"4951",13,"piscil",0.652465,1,6,"pseudo",14.0833333333333
"4952",13,"mistive",0.63892,1,7,"pseudo",14.0833333333333
"4953",13,"freat",0.680505,1,5,"pseudo",14.0833333333333
"4954",13,"sausage",0.618925,0,7,"real",14.0833333333333
"4955",13,"give",0.491855,1,4,"real",14.0833333333333
"4956",13,"begin",0.55765,1,5,"real",14.0833333333333
"4957",13,"black",0.567,1,5,"real",14.0833333333333
"4958",13,"from",0.56392,1,4,"real",14.0833333333333
"4959",13,"waay",0.685785,1,4,"pseudo",14.0833333333333
"4960",13,"orn",0.554315,1,3,"pseudo",14.0833333333333
"4961",13,"mot",0.57158,1,3,"pseudo",14.0833333333333
"4962",13,"slit",0.680155,0,4,"real",14.0833333333333
"4963",13,"fror",0.63622,1,4,"pseudo",14.0833333333333
"4964",13,"old",0.74973,1,3,"real",14.0833333333333
"4965",13,"fruit",0.517895,1,5,"real",14.0833333333333
"4966",13,"cibsus",0.53345,1,6,"pseudo",14.0833333333333
"4967",13,"hot",0.76983,1,3,"real",14.0833333333333
"4968",13,"cuppom",0.54447,1,6,"pseudo",14.0833333333333
"4969",13,"uoy",0.612355,1,3,"pseudo",14.0833333333333
"4970",13,"winner",0.714205,1,6,"real",14.0833333333333
"4971",13,"but",0.60622,1,3,"real",14.0833333333333
"4972",13,"hy",0.766915,1,2,"pseudo",14.0833333333333
"4973",13,"trull",0.681255,1,5,"pseudo",14.0833333333333
"4974",13,"drustion",0.692995,1,8,"pseudo",14.0833333333333
"4975",13,"beautiful",0.648945,1,9,"real",14.0833333333333
"4976",13,"beeltisul",0.600745,1,9,"pseudo",14.0833333333333
"4977",13,"ag",0.56306,1,2,"pseudo",14.0833333333333
"4978",13,"ujst",0.595175,1,4,"pseudo",14.0833333333333
"4979",13,"hand",0.648835,1,4,"real",14.0833333333333
"4980",13,"gibs",0.90662,0,4,"pseudo",14.0833333333333
"4981",13,"purshare",0.895525,0,8,"pseudo",14.0833333333333
"4982",13,"think",0.653525,1,5,"real",14.0833333333333
"4983",13,"yammering",0.53965,0,9,"real",14.0833333333333
"4984",13,"bere",0.87292,1,4,"pseudo",14.0833333333333
"4985",13,"best",0.736575,1,4,"real",14.0833333333333
"4986",13,"custom",0.74293,1,6,"real",14.0833333333333
"4987",13,"here",0.52981,1,4,"real",14.0833333333333
"4988",13,"ganner",0.64992,0,6,"pseudo",14.0833333333333
"4989",13,"ud",0.5524,1,2,"pseudo",14.0833333333333
"4990",13,"my",0.67777,1,2,"real",14.0833333333333
"4991",13,"soth",0.76915,1,4,"pseudo",14.0833333333333
"4992",13,"guess",0.513865,1,5,"real",14.0833333333333
"4993",13,"huge",0.602385,1,4,"real",14.0833333333333
"4994",13,"question",0.562015,1,8,"real",14.0833333333333
"4995",13,"coth",0.69147,0,4,"pseudo",14.0833333333333
"4996",13,"pencil",0.660515,1,6,"real",14.0833333333333
"4997",13,"hube",0.665115,1,4,"pseudo",14.0833333333333
"4998",13,"if",0.66784,1,2,"real",14.0833333333333
"4999",13,"mystery",0.49279,1,7,"real",14.0833333333333
"5000",13,"family",0.534175,1,6,"real",14.0833333333333
"7501",19,"appropriates",1.162,1,12,"real",14.1666666666667
"7502",19,"de",0.585,1,2,"pseudo",14.1666666666667
"7503",19,"arsher",0.504,0,6,"pseudo",14.1666666666667
"7504",19,"fite",0.469,1,4,"pseudo",14.1666666666667
"7505",19,"sun",0.398,1,3,"real",14.1666666666667
"7506",19,"imeyits",0.485,1,7,"pseudo",14.1666666666667
"7507",19,"rebosks",0.461,1,7,"pseudo",14.1666666666667
"7508",19,"ancrusinishness",0.744,1,15,"pseudo",14.1666666666667
"7509",19,"special",0.454,1,7,"real",14.1666666666667
"7510",19,"strange",0.411,1,7,"real",14.1666666666667
"7511",19,"kile",0.531,1,4,"pseudo",14.1666666666667
"7512",19,"answer",0.6,1,6,"real",14.1666666666667
"7513",19,"mun",0.713,1,3,"pseudo",14.1666666666667
"7514",19,"collapse",0.446,1,8,"real",14.1666666666667
"7515",19,"ase",0.447,1,3,"pseudo",14.1666666666667
"7516",19,"land",0.404,1,4,"real",14.1666666666667
"7517",19,"down",0.428,1,4,"real",14.1666666666667
"7518",19,"ways",0.446,0,4,"real",14.1666666666667
"7519",19,"once",0.795,1,4,"real",14.1666666666667
"7520",19,"speveal",0.609,1,7,"pseudo",14.1666666666667
"7521",19,"stass",0.53,0,5,"pseudo",14.1666666666667
"7522",19,"jixel",0.646,1,5,"pseudo",14.1666666666667
"7523",19,"left",0.449,1,4,"real",14.1666666666667
"7524",19,"stail",1.012,1,5,"pseudo",14.1666666666667
"7525",19,"stain",0.486,1,5,"real",14.1666666666667
"7526",19,"acquisitiveness",0.414,0,15,"real",14.1666666666667
"7527",19,"fattify",0.804,1,7,"pseudo",14.1666666666667
"7528",19,"warpen",0.695,1,6,"pseudo",14.1666666666667
"7529",19,"man",0.429,1,3,"real",14.1666666666667
"7530",19,"stop",0.345,0,4,"real",14.1666666666667
"7531",19,"wass",0.95,1,4,"pseudo",14.1666666666667
"7532",19,"han",0.428,1,3,"pseudo",14.1666666666667
"7533",19,"idthepiates",0.636,1,11,"pseudo",14.1666666666667
"7534",19,"garden",0.444,1,6,"real",14.1666666666667
"7535",19,"hitter",0.534,1,6,"pseudo",14.1666666666667
"7536",19,"distides",0.695,1,8,"pseudo",14.1666666666667
"7537",19,"runey",0.477,1,5,"pseudo",14.1666666666667
"7538",19,"fimp",0.48,1,4,"pseudo",14.1666666666667
"7539",19,"stamp",0.512,1,5,"real",14.1666666666667
"7540",19,"library",0.408,0,7,"real",14.1666666666667
"7541",19,"imagine",0.761,1,7,"real",14.1666666666667
"7542",19,"ston",0.553,1,4,"pseudo",14.1666666666667
"7543",19,"wndo",0.68,1,4,"pseudo",14.1666666666667
"7544",19,"find",0.434,1,4,"real",14.1666666666667
"7545",19,"testify",0.795,1,7,"real",14.1666666666667
"7546",19,"tice",0.498,1,4,"pseudo",14.1666666666667
"7547",19,"napery",0.63,0,6,"real",14.1666666666667
"7548",19,"baafness",0.898,1,8,"pseudo",14.1666666666667
"7549",19,"vosery",0.425,1,6,"pseudo",14.1666666666667
"7550",19,"seashell",0.563,1,8,"real",14.1666666666667
"7551",19,"bangs",0.795,1,5,"real",14.1666666666667
"7552",19,"strarms",0.57,1,7,"pseudo",14.1666666666667
"7553",19,"fistory",0.562,0,7,"pseudo",14.1666666666667
"7554",19,"leld",0.754,1,4,"pseudo",14.1666666666667
"7555",19,"jewel",0.619,0,5,"real",14.1666666666667
"7556",19,"part",0.662,1,4,"real",14.1666666666667
"7557",19,"nap",0.736,1,3,"real",14.1666666666667
"7558",19,"me",0.521,1,2,"real",14.1666666666667
"7559",19,"time",0.378,1,4,"real",14.1666666666667
"7560",19,"roder",0.652,1,5,"pseudo",14.1666666666667
"7561",19,"hom",0.546,1,3,"pseudo",14.1666666666667
"7562",19,"going",0.486,1,5,"real",14.1666666666667
"7563",19,"we",0.53,1,2,"real",14.1666666666667
"7564",19,"waves",0.665,1,5,"real",14.1666666666667
"7565",19,"fatter",0.725,1,6,"real",14.1666666666667
"7566",19,"collosks",0.484,1,8,"pseudo",14.1666666666667
"7567",19,"ees",0.437,0,3,"pseudo",14.1666666666667
"7568",19,"arm",0.733,1,3,"real",14.1666666666667
"7569",19,"and",0.569,1,3,"real",14.1666666666667
"7570",19,"dooseful",0.567,1,8,"pseudo",14.1666666666667
"7571",19,"immiterise",0.779,1,10,"pseudo",14.1666666666667
"7572",19,"plane",0.763,1,5,"real",14.1666666666667
"7573",19,"swane",0.733,1,5,"pseudo",14.1666666666667
"7574",19,"seadrill",0.477,0,8,"pseudo",14.1666666666667
"7575",19,"ggnoi",1.178,1,5,"pseudo",14.1666666666667
"7576",19,"business",0.551,1,8,"real",14.1666666666667
"7577",19,"doubtful",0.585,1,8,"real",14.1666666666667
"7578",19,"te",0.585,1,2,"pseudo",14.1666666666667
"7579",19,"fish",0.413,1,4,"real",14.1666666666667
"7580",19,"wared",0.453,1,5,"pseudo",14.1666666666667
"7581",19,"distance",0.553,1,8,"real",14.1666666666667
"7582",19,"molk",0.603,1,4,"pseudo",14.1666666666667
"7583",19,"milk",0.496,1,4,"real",14.1666666666667
"7584",19,"bawed",0.473,1,5,"pseudo",14.1666666666667
"7585",19,"pame",0.717,1,4,"pseudo",14.1666666666667
"7586",19,"alk",0.448,0,3,"pseudo",14.1666666666667
"7587",19,"oenc",0.686,1,4,"pseudo",14.1666666666667
"7588",19,"cow",0.546,1,3,"real",14.1666666666667
"7589",19,"contive",0.394,1,7,"pseudo",14.1666666666667
"7590",19,"money",0.476,1,5,"real",14.1666666666667
"7591",19,"kind",0.36,0,4,"real",14.1666666666667
"7592",19,"lant",0.554,0,4,"pseudo",14.1666666666667
"7593",19,"him",0.642,1,3,"real",14.1666666666667
"7594",19,"impoverish",0.511,0,10,"real",14.1666666666667
"7595",19,"cok",0.895,1,3,"pseudo",14.1666666666667
"7596",19,"resolve",0.877,0,7,"real",14.1666666666667
"7597",19,"contain",0.59,1,7,"real",14.1666666666667
"7598",19,"river",0.563,1,5,"real",14.1666666666667
"7599",19,"nop",0.547,0,3,"pseudo",14.1666666666667
"7600",19,"see",0.58,1,3,"real",14.1666666666667
"7601",19,"knew",4.734,0,4,"real",14.1666666666667
"7602",19,"cowbim",0.702,1,6,"pseudo",14.1666666666667
"7603",19,"then",0.506,1,4,"real",14.1666666666667
"7604",19,"tha",1.05,1,3,"pseudo",14.1666666666667
"7605",19,"of",0.566,1,2,"real",14.1666666666667
"7606",19,"light",0.497,1,5,"real",14.1666666666667
"7607",19,"mpju",0.45,1,4,"pseudo",14.1666666666667
"7608",19,"no",0.487,1,2,"real",14.1666666666667
"7609",19,"sould",0.799,1,5,"pseudo",14.1666666666667
"7610",19,"configuration",0.523,1,13,"real",14.1666666666667
"7611",19,"naw",0.485,1,3,"pseudo",14.1666666666667
"7612",19,"sildal",0.47,1,6,"pseudo",14.1666666666667
"7613",19,"power",0.45,1,5,"real",14.1666666666667
"7614",19,"repress",0.518,1,7,"real",14.1666666666667
"7615",19,"is",0.549,1,2,"real",14.1666666666667
"7616",19,"arf",0.466,0,3,"pseudo",14.1666666666667
"7617",19,"med",0.785,1,3,"pseudo",14.1666666666667
"7618",19,"knead",0.568,0,5,"real",14.1666666666667
"7619",19,"new",0.869,1,3,"real",14.1666666666667
"7620",19,"quen",0.602,1,4,"pseudo",14.1666666666667
"7621",19,"strong",0.551,1,6,"real",14.1666666666667
"7622",19,"trood",0.667,1,5,"pseudo",14.1666666666667
"7623",19,"ypla",0.569,1,4,"pseudo",14.1666666666667
"7624",19,"insows",0.499,1,6,"pseudo",14.1666666666667
"7625",19,"jostile",0.517,1,7,"pseudo",14.1666666666667
"7626",19,"sheas",0.787,1,5,"pseudo",14.1666666666667
"7627",19,"red",0.585,1,3,"real",14.1666666666667
"7628",19,"must",0.552,1,4,"real",14.1666666666667
"7629",19,"lost",0.479,0,4,"real",14.1666666666667
"7630",19,"air",0.817,1,3,"real",14.1666666666667
"7631",19,"na",0.561,1,2,"pseudo",14.1666666666667
"7632",19,"lame",0.902,1,4,"real",14.1666666666667
"7633",19,"shoes",0.563,0,5,"real",14.1666666666667
"7634",19,"tried",0.685,1,5,"real",14.1666666666667
"7635",19,"natural",0.613,1,7,"real",14.1666666666667
"7636",19,"wread",0.528,1,5,"pseudo",14.1666666666667
"7637",19,"brought",0.554,1,7,"real",14.1666666666667
"7638",19,"serning",0.467,0,7,"pseudo",14.1666666666667
"7639",19,"homogeneous",0.75,0,11,"real",14.1666666666667
"7640",19,"recorse",0.95,1,7,"pseudo",14.1666666666667
"7641",19,"play",0.58,1,4,"real",14.1666666666667
"7642",19,"fine",0.418,1,4,"real",14.1666666666667
"7643",19,"cowboy",0.663,1,6,"real",14.1666666666667
"7644",19,"accastanct",0.496,1,10,"pseudo",14.1666666666667
"7645",19,"she",0.622,1,3,"real",14.1666666666667
"7646",19,"molent",0.511,1,6,"pseudo",14.1666666666667
"7647",19,"moon",0.444,1,4,"real",14.1666666666667
"7648",19,"charring",0.561,1,8,"real",14.1666666666667
"7649",19,"number",0.511,1,6,"real",14.1666666666667
"7650",19,"oban",0.562,1,4,"pseudo",14.1666666666667
"7651",19,"finally",0.797,1,7,"real",14.1666666666667
"7652",19,"congusozation",0.512,1,13,"pseudo",14.1666666666667
"7653",19,"potent",0.546,1,6,"real",14.1666666666667
"7654",19,"tascer",0.352,0,6,"pseudo",14.1666666666667
"7655",19,"open",0.638,1,4,"real",14.1666666666667
"7656",19,"live",0.452,1,4,"real",14.1666666666667
"7657",19,"pumer",0.52,1,5,"pseudo",14.1666666666667
"7658",19,"could",0.411,1,5,"real",14.1666666666667
"7659",19,"vlei",0.535,1,4,"pseudo",14.1666666666667
"7660",19,"brubs",0.418,0,5,"pseudo",14.1666666666667
"7661",19,"inni",0.672,1,4,"pseudo",14.1666666666667
"7662",19,"vesural",0.387,1,7,"pseudo",14.1666666666667
"7663",19,"brush",0.418,1,5,"real",14.1666666666667
"7664",19,"signal",0.378,0,6,"real",14.1666666666667
"7665",19,"cag",0.847,1,3,"pseudo",14.1666666666667
"7666",19,"timelly",0.562,0,7,"pseudo",14.1666666666667
"7667",19,"totoseneian",0.531,1,11,"pseudo",14.1666666666667
"7668",19,"the",0.5,1,3,"real",14.1666666666667
"7669",19,"twew",0.65,1,4,"pseudo",14.1666666666667
"7670",19,"into",0.432,0,4,"real",14.1666666666667
"7671",19,"hust",0.883,0,4,"pseudo",14.1666666666667
"7672",19,"father",0.729,1,6,"real",14.1666666666667
"7673",19,"almost",0.784,1,6,"real",14.1666666666667
"7674",19,"os",0.783,1,2,"pseudo",14.1666666666667
"7675",19,"moop",0.744,1,4,"pseudo",14.1666666666667
"7676",19,"clought",0.782,1,7,"pseudo",14.1666666666667
"7677",19,"morning",0.537,1,7,"real",14.1666666666667
"7678",19,"fasees",0.485,1,6,"pseudo",14.1666666666667
"7679",19,"nurger",0.451,0,6,"pseudo",14.1666666666667
"7680",19,"che",0.447,0,3,"pseudo",14.1666666666667
"7681",19,"car",0.484,1,3,"real",14.1666666666667
"7682",19,"strosh",0.63,1,6,"pseudo",14.1666666666667
"7683",19,"jump",0.529,1,4,"real",14.1666666666667
"7684",19,"short",0.545,0,5,"real",14.1666666666667
"7685",19,"garbant",0.58,1,7,"pseudo",14.1666666666667
"7686",19,"ot",0.662,1,2,"pseudo",14.1666666666667
"7687",19,"reverse",0.602,1,7,"real",14.1666666666667
"7688",19,"rescets",0.48,0,7,"pseudo",14.1666666666667
"7689",19,"justice",0.496,1,7,"real",14.1666666666667
"7690",19,"famous",0.57,1,6,"real",14.1666666666667
"7691",19,"fing",0.468,1,4,"pseudo",14.1666666666667
"7692",19,"loms",0.589,1,4,"pseudo",14.1666666666667
"7693",19,"lape",0.652,1,4,"pseudo",14.1666666666667
"7694",19,"inside",0.507,1,6,"real",14.1666666666667
"7695",19,"sholt",0.551,1,5,"pseudo",14.1666666666667
"7696",19,"albust",0.552,0,6,"pseudo",14.1666666666667
"7697",19,"accustomed",0.695,0,10,"real",14.1666666666667
"7698",19,"chanding",0.911,0,8,"pseudo",14.1666666666667
"7699",19,"garment",0.447,1,7,"real",14.1666666666667
"7700",19,"liffs",0.595,1,5,"pseudo",14.1666666666667
"7701",19,"germantia",0.704,1,9,"pseudo",14.1666666666667
"7702",19,"creat",0.6,1,5,"pseudo",14.1666666666667
"7703",19,"permanency",0.584,0,10,"real",14.1666666666667
"7704",19,"whose",0.514,1,5,"real",14.1666666666667
"7705",19,"besime",0.487,1,6,"pseudo",14.1666666666667
"7706",19,"thantboard",0.517,1,10,"pseudo",14.1666666666667
"7707",19,"grat",0.435,0,4,"pseudo",14.1666666666667
"7708",19,"invectiress",0.701,1,11,"pseudo",14.1666666666667
"7709",19,"help",0.364,1,4,"real",14.1666666666667
"7710",19,"great",1.117,1,5,"real",14.1666666666667
"7711",19,"bove",0.598,1,4,"pseudo",14.1666666666667
"7712",19,"back",0.469,1,4,"real",14.1666666666667
"7713",19,"guarantee",0.72,1,9,"real",14.1666666666667
"7714",19,"never",0.366,1,5,"real",14.1666666666667
"7715",19,"hect",0.582,1,4,"pseudo",14.1666666666667
"7716",19,"yos",0.499,1,3,"pseudo",14.1666666666667
"7717",19,"nuder",0.518,1,5,"pseudo",14.1666666666667
"7718",19,"bads",0.588,1,4,"pseudo",14.1666666666667
"7719",19,"without",0.583,1,7,"real",14.1666666666667
"7720",19,"wto",0.585,1,3,"pseudo",14.1666666666667
"7721",19,"two",0.667,1,3,"real",14.1666666666667
"7722",19,"able",0.851,1,4,"real",14.1666666666667
"7723",19,"alipol",0.469,1,6,"pseudo",14.1666666666667
"7724",19,"again",0.568,1,5,"real",14.1666666666667
"7725",19,"budget",0.617,1,6,"real",14.1666666666667
"7726",19,"fave",0.436,1,4,"pseudo",14.1666666666667
"7727",19,"sick",0.547,1,4,"real",14.1666666666667
"7728",19,"underchime",0.566,1,10,"pseudo",14.1666666666667
"7729",19,"pon",0.702,1,3,"pseudo",14.1666666666667
"7730",19,"utashing",0.602,1,8,"pseudo",14.1666666666667
"7731",19,"sail",0.549,1,4,"real",14.1666666666667
"7732",19,"fast",0.452,0,4,"real",14.1666666666667
"7733",19,"daople",0.684,1,6,"pseudo",14.1666666666667
"7734",19,"mannanency",0.651,1,10,"pseudo",14.1666666666667
"7735",19,"slace",0.752,1,5,"pseudo",14.1666666666667
"7736",19,"pretty",0.625,1,6,"real",14.1666666666667
"7737",19,"sain",0.796,1,4,"pseudo",14.1666666666667
"7738",19,"cologne",0.829,1,7,"real",14.1666666666667
"7739",19,"space",0.614,1,5,"real",14.1666666666667
"7740",19,"dog",0.515,1,3,"real",14.1666666666667
"7741",19,"better",0.554,1,6,"real",14.1666666666667
"7742",19,"ar",0.645,1,2,"pseudo",14.1666666666667
"7743",19,"cat",0.596,1,3,"real",14.1666666666667
"7744",19,"wirtoul",0.417,1,7,"pseudo",14.1666666666667
"7745",19,"sphere",0.821,0,6,"real",14.1666666666667
"7746",19,"dat",0.601,1,3,"pseudo",14.1666666666667
"7747",19,"asca",0.602,1,4,"pseudo",14.1666666666667
"7748",19,"phlere",0.564,1,6,"pseudo",14.1666666666667
"7749",19,"ap",0.682,1,2,"pseudo",14.1666666666667
"7750",19,"destrifs",0.529,1,8,"pseudo",14.1666666666667
"7751",19,"mader",0.545,1,5,"pseudo",14.1666666666667
"7752",19,"bulbet",0.655,1,6,"pseudo",14.1666666666667
"7753",19,"investigate",0.494,0,11,"real",14.1666666666667
"7754",19,"skateboard",0.535,1,10,"real",14.1666666666667
"7755",19,"he",0.486,0,2,"real",14.1666666666667
"7756",19,"snose",0.772,1,5,"pseudo",14.1666666666667
"7757",19,"khtna",0.468,1,5,"pseudo",14.1666666666667
"7758",19,"thank",0.705,1,5,"real",14.1666666666667
"7759",19,"agreed",0.629,1,6,"real",14.1666666666667
"7760",19,"hammer",0.572,1,6,"real",14.1666666666667
"7761",19,"bone",0.497,1,4,"real",14.1666666666667
"7762",19,"pop",0.333,1,3,"real",14.1666666666667
"7763",19,"shotty",0.384,1,6,"pseudo",14.1666666666667
"7764",19,"overtruan",0.72,1,9,"pseudo",14.1666666666667
"7765",19,"clomify",0.738,1,7,"pseudo",14.1666666666667
"7766",19,"grasshopper",0.652,1,11,"real",14.1666666666667
"7767",19,"however",0.796,1,7,"real",14.1666666666667
"7768",19,"fafever",0.596,1,7,"pseudo",14.1666666666667
"7769",19,"overwhelm",0.729,1,9,"real",14.1666666666667
"7770",19,"sids",0.513,1,4,"pseudo",14.1666666666667
"7771",19,"gaian",0.629,1,5,"pseudo",14.1666666666667
"7772",19,"spat",0.795,1,4,"real",14.1666666666667
"7773",19,"as",0.429,1,2,"real",14.1666666666667
"7774",19,"cotosks",0.563,1,7,"pseudo",14.1666666666667
"7775",19,"beller",0.736,1,6,"pseudo",14.1666666666667
"7776",19,"an",0.529,1,2,"real",14.1666666666667
"7777",19,"dag",0.866,1,3,"pseudo",14.1666666666667
"7778",19,"etecants",0.553,1,8,"pseudo",14.1666666666667
"7779",19,"flankfopper",0.564,1,11,"pseudo",14.1666666666667
"7780",19,"qualify",0.711,1,7,"real",14.1666666666667
"7781",19,"hadder",0.496,1,6,"pseudo",14.1666666666667
"7782",19,"work",0.454,1,4,"real",14.1666666666667
"7783",19,"describe",0.563,1,8,"real",14.1666666666667
"7784",19,"yes",0.532,1,3,"real",14.1666666666667
"7785",19,"ablood",0.835,0,6,"pseudo",14.1666666666667
"7786",19,"wood",0.48,1,4,"real",14.1666666666667
"7787",19,"people",0.618,1,6,"real",14.1666666666667
"7788",19,"upending",0.618,0,8,"real",14.1666666666667
"7789",19,"ther",0.696,1,4,"pseudo",14.1666666666667
"7790",19,"animal",0.908,0,6,"real",14.1666666666667
"7791",19,"paper",0.546,1,5,"real",14.1666666666667
"7792",19,"become",0.501,1,6,"real",14.1666666666667
"7793",19,"hu",0.546,1,2,"pseudo",14.1666666666667
"7794",19,"them",0.388,1,4,"real",14.1666666666667
"7795",19,"elements",0.605,1,8,"real",14.1666666666667
"7796",19,"dood",0.549,1,4,"pseudo",14.1666666666667
"7797",19,"woft",0.639,1,4,"pseudo",14.1666666666667
"7798",19,"telescoped",0.553,1,10,"real",14.1666666666667
"7799",19,"telechinct",0.562,1,10,"pseudo",14.1666666666667
"7800",19,"understand",0.644,1,10,"real",14.1666666666667
"7801",19,"have",1.167,1,4,"real",14.1666666666667
"7802",19,"pocorism",0.497,0,8,"pseudo",14.1666666666667
"7803",19,"hore",0.665,1,4,"pseudo",14.1666666666667
"7804",19,"drnuo",0.486,1,5,"pseudo",14.1666666666667
"7805",19,"esslyots",0.547,1,8,"pseudo",14.1666666666667
"7806",19,"sobsaller",0.482,1,9,"pseudo",14.1666666666667
"7807",19,"so",0.431,1,2,"real",14.1666666666667
"7808",19,"mich",0.602,1,4,"pseudo",14.1666666666667
"7809",19,"complete",0.704,1,8,"real",14.1666666666667
"7810",19,"at",0.589,1,2,"real",14.1666666666667
"7811",19,"sing",0.59,1,4,"real",14.1666666666667
"7812",19,"et",0.684,1,2,"pseudo",14.1666666666667
"7813",19,"enan",0.431,1,4,"pseudo",14.1666666666667
"7814",19,"miss",0.501,1,4,"real",14.1666666666667
"7815",19,"will",0.517,1,4,"real",14.1666666666667
"7816",19,"everyone",0.552,1,8,"real",14.1666666666667
"7817",19,"rackle",0.486,1,6,"pseudo",14.1666666666667
"7818",19,"even",0.802,1,4,"real",14.1666666666667
"7819",19,"bi",0.533,1,2,"pseudo",14.1666666666667
"7820",19,"sint",0.547,1,4,"pseudo",14.1666666666667
"7821",19,"history",0.433,1,7,"real",14.1666666666667
"7822",19,"wist",0.499,1,4,"pseudo",14.1666666666667
"7823",19,"street",0.516,1,6,"real",14.1666666666667
"7824",19,"winter",0.437,1,6,"real",14.1666666666667
"7825",19,"banny",0.685,1,5,"pseudo",14.1666666666667
"7826",19,"learn",0.468,1,5,"real",14.1666666666667
"7827",19,"gravel",0.593,1,6,"real",14.1666666666667
"7828",19,"polarize",0.579,0,8,"real",14.1666666666667
"7829",19,"hencory",0.92,1,7,"pseudo",14.1666666666667
"7830",19,"office",0.814,1,6,"real",14.1666666666667
"7831",19,"lkoo",0.618,1,4,"pseudo",14.1666666666667
"7832",19,"farmer",0.556,1,6,"real",14.1666666666667
"7833",19,"groon",0.77,1,5,"pseudo",14.1666666666667
"7834",19,"children",0.661,1,8,"real",14.1666666666667
"7835",19,"beeching",0.64,1,8,"pseudo",14.1666666666667
"7836",19,"on",0.505,1,2,"real",14.1666666666667
"7837",19,"hane",0.519,1,4,"pseudo",14.1666666666667
"7838",19,"leald",0.598,1,5,"pseudo",14.1666666666667
"7839",19,"crovel",0.663,1,6,"pseudo",14.1666666666667
"7840",19,"place",0.597,1,5,"real",14.1666666666667
"7841",19,"wawed",0.581,1,5,"pseudo",14.1666666666667
"7842",19,"through",0.565,1,7,"real",14.1666666666667
"7843",19,"other",0.5,1,5,"real",14.1666666666667
"7844",19,"chigshen",0.397,1,8,"pseudo",14.1666666666667
"7845",19,"cas",0.53,0,3,"pseudo",14.1666666666667
"7846",19,"faster",0.734,1,6,"real",14.1666666666667
"7847",19,"tister",0.587,1,6,"pseudo",14.1666666666667
"7848",19,"be",0.519,1,2,"real",14.1666666666667
"7849",19,"scays",0.535,1,5,"pseudo",14.1666666666667
"7850",19,"tok",0.523,1,3,"pseudo",14.1666666666667
"7851",19,"green",0.737,1,5,"real",14.1666666666667
"7852",19,"losh",0.549,1,4,"pseudo",14.1666666666667
"7853",19,"fawerty",0.446,1,7,"pseudo",14.1666666666667
"7854",19,"signaller",0.513,0,9,"real",14.1666666666667
"7855",19,"look",0.523,1,4,"real",14.1666666666667
"7856",19,"en",0.614,1,2,"pseudo",14.1666666666667
"7857",19,"da",0.422,1,2,"pseudo",14.1666666666667
"7858",19,"mout",0.449,1,4,"pseudo",14.1666666666667
"7859",19,"in",0.564,1,2,"real",14.1666666666667
"7860",19,"uffive",0.486,1,6,"pseudo",14.1666666666667
"7861",19,"long",0.439,1,4,"real",14.1666666666667
"7862",19,"peace",0.455,1,5,"real",14.1666666666667
"7863",19,"ruticole",0.498,1,8,"pseudo",14.1666666666667
"7864",19,"pickle",0.562,1,6,"real",14.1666666666667
"7865",19,"plays",0.536,1,5,"real",14.1666666666667
"7866",19,"need",0.648,1,4,"real",14.1666666666667
"7867",19,"complase",0.595,1,8,"pseudo",14.1666666666667
"7868",19,"ro",0.756,1,2,"pseudo",14.1666666666667
"7869",19,"loak",0.596,1,4,"pseudo",14.1666666666667
"7870",19,"good",0.413,1,4,"real",14.1666666666667
"7871",19,"ganter",0.703,1,6,"pseudo",14.1666666666667
"7872",19,"streat",0.663,1,6,"pseudo",14.1666666666667
"7873",19,"after",0.655,1,5,"real",14.1666666666667
"7874",19,"candy",0.63,1,5,"real",14.1666666666667
"7875",19,"tfaer",0.483,1,5,"pseudo",14.1666666666667
"7876",19,"pealt",0.362,0,5,"pseudo",14.1666666666667
"7877",19,"building",0.531,1,8,"real",14.1666666666667
"7878",19,"watch",0.471,0,5,"real",14.1666666666667
"7879",19,"can",0.446,1,3,"real",14.1666666666667
"7880",19,"more",0.364,1,4,"real",14.1666666666667
"7881",19,"om",0.34,0,2,"pseudo",14.1666666666667
"7882",19,"ridicule",0.572,0,8,"real",14.1666666666667
"7883",19,"toy",0.53,1,3,"real",14.1666666666667
"7884",19,"spuer",0.547,1,5,"pseudo",14.1666666666667
"7885",19,"nied",0.531,1,4,"pseudo",14.1666666666667
"7886",19,"umly",0.461,1,4,"pseudo",14.1666666666667
"7887",19,"spy",0.48,0,3,"real",14.1666666666667
"7888",19,"fireer",0.512,1,6,"pseudo",14.1666666666667
"7889",19,"spell",0.379,1,5,"real",14.1666666666667
"7890",19,"only",0.545,1,4,"real",14.1666666666667
"7891",19,"goud",0.639,1,4,"pseudo",14.1666666666667
