"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"3577",11,"arsher",1.112975,1,6,"pseudo",10.8333333333333
"3578",11,"arm",0.81029,1,3,"real",10.8333333333333
"3579",11,"find",0.74031,0,4,"real",10.8333333333333
"3580",11,"milk",0.646755,1,4,"real",10.8333333333333
"3581",11,"strange",0.63657,1,7,"real",10.8333333333333
"3582",11,"going",0.51999,1,5,"real",10.8333333333333
"3583",11,"leld",0.7628,1,4,"pseudo",10.8333333333333
"3584",11,"stamp",0.87834,1,5,"real",10.8333333333333
"3585",11,"garden",1.0955,1,6,"real",10.8333333333333
"3586",11,"wndo",0.71553,1,4,"pseudo",10.8333333333333
"3587",11,"ston",0.76031,1,4,"pseudo",10.8333333333333
"3588",11,"contain",1.257765,1,7,"real",10.8333333333333
"3589",11,"cow",0.471075,1,3,"real",10.8333333333333
"3590",11,"jewel",0.773535,1,5,"real",10.8333333333333
"3591",11,"money",0.71763,1,5,"real",10.8333333333333
"3592",11,"jixel",0.80518,1,5,"pseudo",10.8333333333333
"3593",11,"ggnoi",0.77358,1,5,"pseudo",10.8333333333333
"3594",11,"fite",0.766755,0,4,"pseudo",10.8333333333333
"3595",11,"ase",0.670935,1,3,"pseudo",10.8333333333333
"3596",11,"wass",1.032565,1,4,"pseudo",10.8333333333333
"3597",11,"runey",1.32662,1,5,"pseudo",10.8333333333333
"3598",11,"river",0.735185,0,5,"real",10.8333333333333
"3599",11,"left",0.496395,1,4,"real",10.8333333333333
"3600",11,"distides",0.56719,0,8,"pseudo",10.8333333333333
"3601",11,"cowbim",1.43795,1,6,"pseudo",10.8333333333333
"3602",11,"accustomed",0.605395,0,10,"real",10.8333333333333
"3603",11,"twew",0.798065,1,4,"pseudo",10.8333333333333
"3604",11,"reverse",0.805445,1,7,"real",10.8333333333333
"3605",11,"fasees",0.55235,0,6,"pseudo",10.8333333333333
"3606",11,"fing",0.760745,0,4,"pseudo",10.8333333333333
"3607",11,"brought",1.290195,0,7,"real",10.8333333333333
"3608",11,"lape",1.042135,0,4,"pseudo",10.8333333333333
"3609",11,"power",0.737975,1,5,"real",10.8333333333333
"3610",11,"air",0.724445,1,3,"real",10.8333333333333
"3611",11,"molent",0.68848,1,6,"pseudo",10.8333333333333
"3612",11,"insows",0.878915,1,6,"pseudo",10.8333333333333
"3613",11,"tha",1.058425,1,3,"pseudo",10.8333333333333
"3614",11,"trood",0.663355,1,5,"pseudo",10.8333333333333
"3615",11,"moon",0.46522,0,4,"real",10.8333333333333
"3616",11,"car",0.559435,1,3,"real",10.8333333333333
"3617",11,"che",1.048885,1,3,"pseudo",10.8333333333333
"3618",11,"number",0.80366,1,6,"real",10.8333333333333
"3619",11,"tascer",0.71663,1,6,"pseudo",10.8333333333333
"3620",11,"timelly",0.832445,1,7,"pseudo",10.8333333333333
"3621",11,"sheas",0.655065,1,5,"pseudo",10.8333333333333
"3622",11,"strosh",0.683175,1,6,"pseudo",10.8333333333333
"3623",11,"knead",1.222855,0,5,"real",10.8333333333333
"3624",11,"light",0.54598,1,5,"real",10.8333333333333
"3625",11,"tried",0.42066,1,5,"real",10.8333333333333
"3626",11,"into",0.36111,1,4,"real",10.8333333333333
"3627",11,"moop",0.629805,1,4,"pseudo",10.8333333333333
"3628",11,"nurger",0.864385,1,6,"pseudo",10.8333333333333
"3629",11,"oban",0.3254,1,4,"pseudo",10.8333333333333
"3630",11,"finally",0.64158,1,7,"real",10.8333333333333
"3631",11,"inside",0.61082,1,6,"real",10.8333333333333
"3632",11,"garbant",0.71753,0,7,"pseudo",10.8333333333333
"3633",11,"loms",0.288285,1,4,"pseudo",10.8333333333333
"3634",11,"totoseneian",0.2857,1,11,"pseudo",10.8333333333333
"3635",11,"clought",0.33674,1,7,"pseudo",10.8333333333333
"3636",11,"accastanct",0.27765,1,10,"pseudo",10.8333333333333
"3637",11,"is",0.456395,1,2,"real",10.8333333333333
"3638",11,"sould",0.29126,0,5,"pseudo",10.8333333333333
"3639",11,"must",0.16165,0,4,"real",10.8333333333333
"3640",11,"ot",0.439955,0,2,"pseudo",10.8333333333333
"3641",11,"homogeneous",0.459375,0,11,"real",10.8333333333333
"3642",11,"knew",0.53988,1,4,"real",10.8333333333333
"3643",11,"of",0.496105,1,2,"real",10.8333333333333
"3644",11,"strong",0.306885,1,6,"real",10.8333333333333
"3645",11,"congusozation",0.321685,0,13,"pseudo",10.8333333333333
"3646",11,"charring",0.239885,0,8,"real",10.8333333333333
"3647",11,"brush",0.106455,1,5,"real",10.8333333333333
"3648",11,"vesural",0.28554,0,7,"pseudo",10.8333333333333
"3649",11,"rescets",0.13577,1,7,"pseudo",10.8333333333333
"3650",11,"naw",0.155415,1,3,"pseudo",10.8333333333333
"3651",11,"wread",1.64096,1,5,"pseudo",10.8333333333333
"3652",11,"signal",0.8014,1,6,"real",10.8333333333333
"3653",11,"morning",0.47808,1,7,"real",10.8333333333333
"3654",11,"brubs",0.55647,1,5,"pseudo",10.8333333333333
"3655",11,"quen",0.56371,1,4,"pseudo",10.8333333333333
"3656",11,"jump",0.428425,1,4,"real",10.8333333333333
"3657",11,"liffs",0.511205,0,5,"pseudo",10.8333333333333
"3658",11,"cowboy",0.72478,1,6,"real",10.8333333333333
"3659",11,"play",0.416175,1,4,"real",10.8333333333333
"3660",11,"natural",0.24075,1,7,"real",10.8333333333333
"3661",11,"no",0.41718,0,2,"real",10.8333333333333
"3662",11,"ypla",0.253365,0,4,"pseudo",10.8333333333333
"3663",11,"fine",0.420805,0,4,"real",10.8333333333333
"3664",11,"jostile",0.2164,0,7,"pseudo",10.8333333333333
"3665",11,"garment",0.578415,1,7,"real",10.8333333333333
"3666",11,"mpju",0.75262,1,4,"pseudo",10.8333333333333
"3667",11,"short",0.76632,1,5,"real",10.8333333333333
"3668",11,"med",0.653275,0,3,"pseudo",10.8333333333333
"3669",11,"cag",0.298995,1,3,"pseudo",10.8333333333333
"3670",11,"recorse",0.50189,1,7,"pseudo",10.8333333333333
"3671",11,"albust",0.40068,1,6,"pseudo",10.8333333333333
"3672",11,"inni",0.35021,0,4,"pseudo",10.8333333333333
"3673",11,"configuration",0.173015,0,13,"real",10.8333333333333
"3674",11,"os",0.076085,0,2,"pseudo",10.8333333333333
"3675",11,"serning",0.33371,1,7,"pseudo",10.8333333333333
"3676",11,"repress",0.42945,0,7,"real",10.8333333333333
"3677",11,"she",0.352795,1,3,"real",10.8333333333333
"3678",11,"na",0.19154,0,2,"pseudo",10.8333333333333
"3679",11,"arf",0.61354,1,3,"pseudo",10.8333333333333
"3680",11,"sildal",0.469425,0,6,"pseudo",10.8333333333333
"3681",11,"then",0.10913,0,4,"real",10.8333333333333
"3682",11,"vlei",0.31507,1,4,"pseudo",10.8333333333333
"3683",11,"the",0.253245,0,3,"real",10.8333333333333
"3684",11,"pumer",0.450935,0,5,"pseudo",10.8333333333333
"3685",11,"red",0.324015,0,3,"real",10.8333333333333
"3686",11,"lame",0.411805,1,4,"real",10.8333333333333
"3687",11,"live",0.10775,1,4,"real",10.8333333333333
"3688",11,"famous",0.20746,1,6,"real",10.8333333333333
"3689",11,"sholt",0.22701,0,5,"pseudo",10.8333333333333
"3690",11,"new",0.32783,1,3,"real",10.8333333333333
"3691",11,"chanding",0.222395,0,8,"pseudo",10.8333333333333
"3692",11,"almost",0.51201,1,6,"real",10.8333333333333
"3693",11,"open",0.252895,0,4,"real",10.8333333333333
"3694",11,"could",0.05235,1,5,"real",10.8333333333333
"3695",11,"potent",0.42203,1,6,"real",10.8333333333333
"3696",11,"hust",0.340885,1,4,"pseudo",10.8333333333333
"3697",11,"father",0.062995,1,6,"real",10.8333333333333
"3698",11,"shoes",0.378785,0,5,"real",10.8333333333333
"3699",11,"justice",0.13065,1,7,"real",10.8333333333333
"3700",11,"lost",0.22153,1,4,"real",10.8333333333333
"3701",11,"ar",1.122595,1,2,"pseudo",10.8333333333333
"3702",11,"fast",0.3652,1,4,"real",10.8333333333333
"3703",11,"permanency",0.453505,0,10,"real",10.8333333333333
"3704",11,"never",0.628175,1,5,"real",10.8333333333333
"3705",11,"overtruan",0.38183,0,9,"pseudo",10.8333333333333
"3706",11,"sick",0.49186,1,4,"real",10.8333333333333
"3707",11,"phlere",0.60304,1,6,"pseudo",10.8333333333333
"3708",11,"etecants",0.94007,0,8,"pseudo",10.8333333333333
"3709",11,"dood",0.629325,0,4,"pseudo",10.8333333333333
"3710",11,"wirtoul",0.53773,1,7,"pseudo",10.8333333333333
"3711",11,"alipol",0.369275,0,6,"pseudo",10.8333333333333
"3712",11,"investigate",0.30538,0,11,"real",10.8333333333333
"3713",11,"paper",0.609345,1,5,"real",10.8333333333333
"3714",11,"describe",0.26836,1,8,"real",10.8333333333333
"3715",11,"able",0.418055,0,4,"real",10.8333333333333
"3716",11,"fafever",0.287495,0,7,"pseudo",10.8333333333333
"3717",11,"gaian",0.92199,1,5,"pseudo",10.8333333333333
"3718",11,"budget",0.814915,0,6,"real",10.8333333333333
"3719",11,"slace",2.42032,1,5,"pseudo",10.8333333333333
"3720",11,"wood",0.89969,1,4,"real",10.8333333333333
"3721",11,"two",1.51041,1,3,"real",10.8333333333333
"3722",11,"underchime",1.534445,0,10,"pseudo",10.8333333333333
"3723",11,"pon",1.63552,0,3,"pseudo",10.8333333333333
"3724",11,"woft",0.595255,1,4,"pseudo",10.8333333333333
"3725",11,"space",0.55505,0,5,"real",10.8333333333333
"3726",11,"grat",1.20493,1,4,"pseudo",10.8333333333333
"3727",11,"hammer",3.619675,1,6,"real",10.8333333333333
"3728",11,"bads",0.82823,0,4,"pseudo",10.8333333333333
"3729",11,"animal",1.25914,0,6,"real",10.8333333333333
"3730",11,"hadder",0.32277,0,6,"pseudo",10.8333333333333
"3731",11,"dog",0.72168,1,3,"real",10.8333333333333
"3732",11,"thank",0.608455,1,5,"real",10.8333333333333
"3733",11,"people",0.518555,1,6,"real",10.8333333333333
"3734",11,"telescoped",0.35221,1,10,"real",10.8333333333333
"3735",11,"skateboard",0.533485,1,10,"real",10.8333333333333
"3736",11,"snose",0.32621,0,5,"pseudo",10.8333333333333
"3737",11,"help",0.222365,0,4,"real",10.8333333333333
"3738",11,"pop",1.338135,1,3,"real",10.8333333333333
"3739",11,"grasshopper",1.10658,1,11,"real",10.8333333333333
"3740",11,"mader",1.367855,1,5,"pseudo",10.8333333333333
"3741",11,"back",0.872505,1,4,"real",10.8333333333333
"3742",11,"creat",0.619545,1,5,"pseudo",10.8333333333333
"3743",11,"besime",1.1464,1,6,"pseudo",10.8333333333333
"3744",11,"agreed",0.64782,0,6,"real",10.8333333333333
"3745",11,"beller",0.50904,0,6,"pseudo",10.8333333333333
"3746",11,"great",0.329775,0,5,"real",10.8333333333333
"3747",11,"yos",0.210055,0,3,"pseudo",10.8333333333333
"3748",11,"dat",1.040435,1,3,"pseudo",10.8333333333333
"3749",11,"work",0.44882,1,4,"real",10.8333333333333
"3750",11,"qualify",0.96874,0,7,"real",10.8333333333333
"3751",11,"understand",1.704235,0,10,"real",10.8333333333333
"3752",11,"however",0.60169,1,7,"real",10.8333333333333
"3753",11,"bone",0.56467,1,4,"real",10.8333333333333
"3754",11,"dag",0.556705,0,3,"pseudo",10.8333333333333
"3755",11,"cotosks",0.493875,0,7,"pseudo",10.8333333333333
"3756",11,"asca",0.81945,1,4,"pseudo",10.8333333333333
"3757",11,"wto",0.597165,1,3,"pseudo",10.8333333333333
"3758",11,"again",0.50945,1,5,"real",10.8333333333333
"3759",11,"telechinct",0.96848,0,10,"pseudo",10.8333333333333
"3760",11,"them",0.986715,1,4,"real",10.8333333333333
"3761",11,"spat",0.721345,0,4,"real",10.8333333333333
"3762",11,"bove",1.023025,0,4,"pseudo",10.8333333333333
"3763",11,"invectiress",1.78567,1,11,"pseudo",10.8333333333333
"3764",11,"sain",1.48883,1,4,"pseudo",10.8333333333333
"3765",11,"utashing",0.57133,1,8,"pseudo",10.8333333333333
"3766",11,"ap",0.65001,1,2,"pseudo",10.8333333333333
"3767",11,"better",0.558065,0,6,"real",10.8333333333333
"3768",11,"he",1.669695,1,2,"real",10.8333333333333
"3769",11,"an",0.492855,1,2,"real",10.8333333333333
"3770",11,"mannanency",0.593365,0,10,"pseudo",10.8333333333333
"3771",11,"hect",0.603945,0,4,"pseudo",10.8333333333333
"3772",11,"bulbet",0.304045,1,6,"pseudo",10.8333333333333
"3773",11,"without",0.511645,0,7,"real",10.8333333333333
"3774",11,"sids",0.418565,0,4,"pseudo",10.8333333333333
"3775",11,"as",0.39925,0,2,"real",10.8333333333333
"3776",11,"flankfopper",1.07807,0,11,"pseudo",10.8333333333333
"3777",11,"ther",0.830795,1,4,"pseudo",10.8333333333333
"3778",11,"thantboard",1.151775,0,10,"pseudo",10.8333333333333
"3779",11,"pretty",0.70118,0,6,"real",10.8333333333333
"3780",11,"clomify",3.251345,1,7,"pseudo",10.8333333333333
"3781",11,"shotty",0.871345,0,6,"pseudo",10.8333333333333
"3782",11,"fave",1.039135,1,4,"pseudo",10.8333333333333
"3783",11,"yes",0.742875,1,3,"real",10.8333333333333
"3784",11,"upending",0.6883,0,8,"real",10.8333333333333
"3785",11,"germantia",0.89795,1,9,"pseudo",10.8333333333333
"3786",11,"whose",0.842015,1,5,"real",10.8333333333333
"3787",11,"become",0.791275,1,6,"real",10.8333333333333
"3788",11,"elements",0.85583,1,8,"real",10.8333333333333
"3789",11,"sail",0.47109,1,4,"real",10.8333333333333
"3790",11,"destrifs",0.89649,1,8,"pseudo",10.8333333333333
"3791",11,"overwhelm",0.68647,1,9,"real",10.8333333333333
"3792",11,"cologne",0.23272,0,7,"real",10.8333333333333
"3793",11,"sphere",0.53735,1,6,"real",10.8333333333333
"3794",11,"ablood",1.69819,1,6,"pseudo",10.8333333333333
"3795",11,"khtna",1.03707,1,5,"pseudo",10.8333333333333
"3796",11,"guarantee",1.18785,0,9,"real",10.8333333333333
"3797",11,"cat",0.703825,1,3,"real",10.8333333333333
"3798",11,"nuder",0.312395,0,5,"pseudo",10.8333333333333
"3799",11,"daople",0.46671,1,6,"pseudo",10.8333333333333
"3800",11,"hu",0.264005,1,2,"pseudo",10.8333333333333
"3801",11,"streat",0.663225,1,6,"pseudo",10.8333333333333
"3802",11,"signaller",0.564515,0,9,"real",10.8333333333333
"3803",11,"place",0.45707,1,5,"real",10.8333333333333
"3804",11,"other",0.373375,1,5,"real",10.8333333333333
"3805",11,"ridicule",0.38107,1,8,"real",10.8333333333333
"3806",11,"winter",0.274055,1,6,"real",10.8333333333333
"3807",11,"fawerty",0.46636,1,7,"pseudo",10.8333333333333
"3808",11,"losh",0.521045,1,4,"pseudo",10.8333333333333
"3809",11,"dryer",1.16654,0,5,"real",10.8333333333333
"3810",11,"om",1.460595,1,2,"pseudo",10.8333333333333
"3811",11,"crovel",0.70762,1,6,"pseudo",10.8333333333333
"3812",11,"nied",1.030375,1,4,"pseudo",10.8333333333333
"3813",11,"sobsaller",1.020345,1,9,"pseudo",10.8333333333333
"3814",11,"hencory",0.577555,0,7,"pseudo",10.8333333333333
"3815",11,"groon",0.52335,1,5,"pseudo",10.8333333333333
"3816",11,"tister",0.40023,1,6,"pseudo",10.8333333333333
"3817",11,"spu",0.44937,1,3,"pseudo",10.8333333333333
"3818",11,"hore",0.303275,1,4,"pseudo",10.8333333333333
"3819",11,"long",0.43099,0,4,"real",10.8333333333333
"3820",11,"pealt",0.9887,1,5,"pseudo",10.8333333333333
"3821",11,"polarize",0.617105,1,8,"real",10.8333333333333
"3822",11,"spoll",0.57266,1,5,"pseudo",10.8333333333333
"3823",11,"chigshen",0.38318,1,8,"pseudo",10.8333333333333
"3824",11,"loak",0.40298,0,4,"pseudo",10.8333333333333
"3825",11,"be",0.387225,1,2,"real",10.8333333333333
"3826",11,"through",0.056645,1,7,"real",10.8333333333333
"3827",11,"esslyots",0.10588,0,8,"pseudo",10.8333333333333
"3828",11,"candy",0.230955,0,5,"real",10.8333333333333
"3829",11,"da",0.465425,0,2,"pseudo",10.8333333333333
"3830",11,"faster",0.021375,1,6,"real",10.8333333333333
"3831",11,"history",0.364695,1,7,"real",10.8333333333333
"3832",11,"beeching",0.20766,0,8,"pseudo",10.8333333333333
"3833",11,"drnuo",0.627545,1,5,"pseudo",10.8333333333333
"3834",11,"so",0.33246,0,2,"real",10.8333333333333
"3835",11,"in",0.09093,1,2,"real",10.8333333333333
"3836",11,"pickle",0.25939,1,6,"real",10.8333333333333
"3837",11,"do",0.37123,1,2,"real",10.8333333333333
"3838",11,"et",1.408095,1,2,"pseudo",10.8333333333333
"3839",11,"farmer",0.913985,0,6,"real",10.8333333333333
"3840",11,"tok",0.61147,0,3,"pseudo",10.8333333333333
"3841",11,"enan",0.444225,1,4,"pseudo",10.8333333333333
"3842",11,"wawed",0.504655,1,5,"pseudo",10.8333333333333
"3843",11,"after",0.371155,1,5,"real",10.8333333333333
"3844",11,"spy",0.376105,1,3,"real",10.8333333333333
"3845",11,"banny",0.31179,0,5,"pseudo",10.8333333333333
"3846",11,"sing",0.54229,0,4,"real",10.8333333333333
"3847",11,"spuer",0.262635,0,5,"pseudo",10.8333333333333
"3848",11,"plays",0.4615,1,5,"real",10.8333333333333
"3849",11,"fireer",0.677615,0,6,"pseudo",10.8333333333333
"3850",11,"goud",0.320275,1,4,"pseudo",10.8333333333333
"3851",11,"rackle",0.4297,1,6,"pseudo",10.8333333333333
"3852",11,"learn",0.400595,0,5,"real",10.8333333333333
"3853",11,"street",0.60987,1,6,"real",10.8333333333333
"3854",11,"complete",0.35042,1,8,"real",10.8333333333333
"3855",11,"uffive",0.4484,1,6,"pseudo",10.8333333333333
"3856",11,"spell",0.25383,0,5,"real",10.8333333333333
"3857",11,"even",0.33395,1,4,"real",10.8333333333333
"3858",11,"only",0.854405,1,4,"real",10.8333333333333
"3859",11,"building",0.71683,0,8,"real",10.8333333333333
"3860",11,"meat",0.715505,1,4,"real",10.8333333333333
"3861",11,"sint",1.56253,1,4,"pseudo",10.8333333333333
"3862",11,"children",0.922845,1,8,"real",10.8333333333333
"3863",11,"lkoo",0.847025,1,4,"pseudo",10.8333333333333
"3864",11,"ganter",1.119595,1,6,"pseudo",10.8333333333333
"3865",11,"watch",1.201485,1,5,"real",10.8333333333333
"3866",11,"ro",0.82744,1,2,"pseudo",10.8333333333333
"3867",11,"en",0.92467,1,2,"pseudo",10.8333333333333
"3868",11,"miss",1.24385,0,4,"real",10.8333333333333
"3869",11,"can",0.36764,1,3,"real",10.8333333333333
"3870",11,"wist",0.97978,0,4,"pseudo",10.8333333333333
"3871",11,"bi",0.24722,0,2,"pseudo",10.8333333333333
"3872",11,"need",1.031245,1,4,"real",10.8333333333333
"3873",11,"liberty",3.627505,1,7,"real",10.8333333333333
"3874",11,"ruticole",1.4511,1,8,"pseudo",10.8333333333333
"3875",11,"more",3.860415,1,4,"real",10.8333333333333
"3876",11,"complase",1.25369,0,8,"pseudo",10.8333333333333
"3877",11,"mich",0.671735,1,4,"pseudo",10.8333333333333
"3878",11,"office",1.290615,1,6,"real",10.8333333333333
"3879",11,"mout",0.559045,0,4,"pseudo",10.8333333333333
"3880",11,"good",0.78891,1,4,"real",10.8333333333333
"3881",11,"will",1.697915,1,4,"real",10.8333333333333
"3882",11,"cas",0.64077,0,3,"pseudo",10.8333333333333
"3883",11,"hane",0.70261,1,4,"pseudo",10.8333333333333
"3884",11,"leald",0.556025,1,5,"pseudo",10.8333333333333
"3885",11,"pocorism",0.990185,1,8,"pseudo",10.8333333333333
"3886",11,"everyone",0.45429,0,8,"real",10.8333333333333
"3887",11,"gravel",0.500215,1,6,"real",10.8333333333333
"3888",11,"green",0.469575,1,5,"real",10.8333333333333
"3889",11,"ip",0.325995,0,2,"pseudo",10.8333333333333
"3890",11,"look",1.04191,0,4,"real",10.8333333333333
"3891",11,"umly",0.316535,0,4,"pseudo",10.8333333333333
"3892",11,"peace",0.796455,1,5,"real",10.8333333333333
"3893",11,"on",0.833015,1,2,"real",10.8333333333333
"3894",11,"round",0.68307,1,5,"real",10.8333333333333
"3895",11,"tfaer",0.908985,1,5,"pseudo",10.8333333333333
"3896",11,"unger",0.51022,1,5,"pseudo",10.8333333333333
"3897",11,"scays",1.039185,1,5,"pseudo",10.8333333333333
"3898",11,"have",0.416365,0,4,"real",10.8333333333333
"3899",11,"at",0.250415,1,2,"real",10.8333333333333
"3900",11,"toy",0.86046,1,3,"real",10.8333333333333
"3901",11,"ball",1.443825,1,4,"real",10.8333333333333
"3902",11,"some",0.635525,1,4,"real",10.8333333333333
"3903",11,"compliment",0.89636,0,10,"real",10.8333333333333
"3904",11,"reeh",0.84222,1,4,"pseudo",10.8333333333333
"3905",11,"hant",0.503725,1,4,"pseudo",10.8333333333333
"3906",11,"hy",0.758125,1,2,"pseudo",10.8333333333333
"3907",11,"shink",0.596855,1,5,"pseudo",10.8333333333333
"3908",11,"pledge",1.290055,0,6,"real",10.8333333333333
"3909",11,"invent",0.816675,1,6,"real",10.8333333333333
"3910",11,"huge",2.08987,1,4,"real",10.8333333333333
"3911",11,"custom",0.95067,1,6,"real",10.8333333333333
"3912",11,"beeltisul",0.65088,1,9,"pseudo",10.8333333333333
"3913",11,"take",1.46952,1,4,"real",10.8333333333333
"3914",11,"bledge",0.815195,1,6,"pseudo",10.8333333333333
"3915",11,"hus",0.128545,0,3,"pseudo",10.8333333333333
"3916",11,"soth",0.607855,0,4,"pseudo",10.8333333333333
"3917",11,"wews",0.503685,1,4,"pseudo",10.8333333333333
"3918",11,"drustion",0.5405,1,8,"pseudo",10.8333333333333
"3919",11,"shine",0.410295,0,5,"real",10.8333333333333
"3920",11,"you",0.511775,1,3,"real",10.8333333333333
"3921",11,"spring",0.624855,1,6,"real",10.8333333333333
"3922",11,"chance",0.488665,1,6,"real",10.8333333333333
"3923",11,"circus",1.22124,1,6,"real",10.8333333333333
"3924",11,"coth",0.35009,0,4,"pseudo",10.8333333333333
"3925",11,"slellen",0.54652,0,7,"pseudo",10.8333333333333
"3926",11,"benon",0.394735,1,5,"pseudo",10.8333333333333
"3927",11,"zembering",0.56092,1,9,"pseudo",10.8333333333333
"3928",11,"sausage",0.415665,1,7,"real",10.8333333333333
"3929",11,"fror",0.395675,0,4,"pseudo",10.8333333333333
"3930",11,"hand",0.43258,0,4,"real",10.8333333333333
"3931",11,"hktni",0.231645,0,5,"pseudo",10.8333333333333
"3932",11,"trull",0.34535,1,5,"pseudo",10.8333333333333
"3933",11,"away",0.922785,1,4,"real",10.8333333333333
"3934",11,"cibsus",0.48986,0,6,"pseudo",10.8333333333333
"3935",11,"duttery",0.04239,1,7,"pseudo",10.8333333333333
"3936",11,"mistake",0.21574,0,7,"real",10.8333333333333
"3937",11,"holily",0.094795,0,6,"pseudo",10.8333333333333
"3938",11,"mistive",1.28146,0,7,"pseudo",10.8333333333333
"3939",11,"went",1.17175,1,4,"real",10.8333333333333
