"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"1078",4,"te",0.73416,1,2,"pseudo",15.4166666666667
"1079",4,"mun",0.733965,1,3,"pseudo",15.4166666666667
"1080",4,"see",0.65426,1,3,"real",15.4166666666667
"1081",4,"wass",1.23424,1,4,"pseudo",15.4166666666667
"1082",4,"vosery",0.92187,1,6,"pseudo",15.4166666666667
"1083",4,"imeyits",0.890345,1,7,"pseudo",15.4166666666667
"1084",4,"swane",0.76873,1,5,"pseudo",15.4166666666667
"1085",4,"de",0.73346,1,2,"pseudo",15.4166666666667
"1086",4,"runey",0.6511,1,5,"pseudo",15.4166666666667
"1087",4,"fatter",0.738185,0,6,"real",15.4166666666667
"1088",4,"roder",0.96668,1,5,"pseudo",15.4166666666667
"1089",4,"me",0.61747,1,2,"real",15.4166666666667
"1090",4,"jewel",0.734065,1,5,"real",15.4166666666667
"1091",4,"arm",0.60612,1,3,"real",15.4166666666667
"1092",4,"and",0.57033,1,3,"real",15.4166666666667
"1093",4,"stamp",1.416355,1,5,"real",15.4166666666667
"1094",4,"hitter",1.666355,0,6,"pseudo",15.4166666666667
"1095",4,"contain",0.89997,1,7,"real",15.4166666666667
"1096",4,"kind",0.567755,1,4,"real",15.4166666666667
"1097",4,"ston",0.768705,1,4,"pseudo",15.4166666666667
"1098",4,"lant",0.852095,1,4,"pseudo",15.4166666666667
"1099",4,"fistory",1.734655,1,7,"pseudo",15.4166666666667
"1100",4,"resolve",0.92014,1,7,"real",15.4166666666667
"1101",4,"almost",0.979115,1,6,"real",15.4166666666667
"1102",4,"strong",0.552645,1,6,"real",15.4166666666667
"1103",4,"play",0.53162,1,4,"real",15.4166666666667
"1104",4,"repress",0.799355,1,7,"real",15.4166666666667
"1105",4,"knew",0.557405,1,4,"real",15.4166666666667
"1106",4,"garbant",0.90286,1,7,"pseudo",15.4166666666667
"1107",4,"chanding",2.031695,1,8,"pseudo",15.4166666666667
"1108",4,"number",0.71468,1,6,"real",15.4166666666667
"1109",4,"med",0.81859,1,3,"pseudo",15.4166666666667
"1110",4,"brubs",1.278585,1,5,"pseudo",15.4166666666667
"1111",4,"brush",0.668,1,5,"real",15.4166666666667
"1112",4,"new",0.58325,1,3,"real",15.4166666666667
"1113",4,"cowbim",0.866105,1,6,"pseudo",15.4166666666667
"1114",4,"fing",0.88852,1,4,"pseudo",15.4166666666667
"1115",4,"shoes",0.749265,1,5,"real",15.4166666666667
"1116",4,"short",0.653135,1,5,"real",15.4166666666667
"1117",4,"famous",0.851375,1,6,"real",15.4166666666667
"1118",4,"natural",0.58714,1,7,"real",15.4166666666667
"1119",4,"na",0.60132,1,2,"pseudo",15.4166666666667
"1120",4,"strosh",0.76881,1,6,"pseudo",15.4166666666667
"1121",4,"jump",1.103145,1,4,"real",15.4166666666667
"1122",4,"into",0.67199,1,4,"real",15.4166666666667
"1123",4,"morning",0.66577,1,7,"real",15.4166666666667
"1124",4,"brought",0.86555,1,7,"real",15.4166666666667
"1125",4,"potent",2.45063,1,6,"real",15.4166666666667
"1126",4,"cowboy",2.719005,0,6,"real",15.4166666666667
"1127",4,"live",0.96873,1,4,"real",15.4166666666667
"1128",4,"then",1.49951,1,4,"real",15.4166666666667
"1129",4,"tried",0.7504,1,5,"real",15.4166666666667
"1130",4,"nurger",1.00109,1,6,"pseudo",15.4166666666667
"1131",4,"power",0.86848,1,5,"real",15.4166666666667
"1132",4,"os",0.90393,1,2,"pseudo",15.4166666666667
"1133",4,"lame",1.96734,1,4,"real",15.4166666666667
"1134",4,"signal",1.11672,1,6,"real",15.4166666666667
"1135",4,"sholt",0.933575,1,5,"pseudo",15.4166666666667
"1136",4,"the",0.72049,1,3,"real",15.4166666666667
"1137",4,"is",0.842195,1,2,"real",15.4166666666667
"1138",4,"insows",0.918555,1,6,"pseudo",15.4166666666667
"1139",4,"reverse",0.96701,1,7,"real",15.4166666666667
"1140",4,"twew",0.754515,1,4,"pseudo",15.4166666666667
"1141",4,"pumer",0.921275,1,5,"pseudo",15.4166666666667
"1142",4,"lost",0.750075,1,4,"real",15.4166666666667
"1143",4,"vlei",0.72202,1,4,"pseudo",15.4166666666667
"1144",4,"sildal",1.017,1,6,"pseudo",15.4166666666667
"1145",4,"sould",1.673415,1,5,"pseudo",15.4166666666667
"1146",4,"clought",1.40541,0,7,"pseudo",15.4166666666667
"1147",4,"air",1.021195,1,3,"real",15.4166666666667
"1148",4,"ot",0.705125,1,2,"pseudo",15.4166666666667
"1149",4,"inni",1.050675,1,4,"pseudo",15.4166666666667
"1150",4,"moop",0.75492,1,4,"pseudo",15.4166666666667
"1151",4,"albust",1.266525,1,6,"pseudo",15.4166666666667
"1152",4,"justice",0.652105,1,7,"real",15.4166666666667
"1153",4,"must",0.586705,1,4,"real",15.4166666666667
"1154",4,"garment",0.93338,1,7,"real",15.4166666666667
"1155",4,"open",0.65669,1,4,"real",15.4166666666667
"1156",4,"totoseneian",0.78986,1,11,"pseudo",15.4166666666667
"1157",4,"charring",1.050135,0,8,"real",15.4166666666667
"1158",4,"finally",0.5858,1,7,"real",15.4166666666667
"1159",4,"of",0.518935,1,2,"real",15.4166666666667
"1160",4,"ypla",1.3554,1,4,"pseudo",15.4166666666667
"1161",4,"tascer",0.650065,1,6,"pseudo",15.4166666666667
"1162",4,"congusozation",1.13392,1,13,"pseudo",15.4166666666667
"1163",4,"quen",0.68475,1,4,"pseudo",15.4166666666667
"1164",4,"naw",0.6171,1,3,"pseudo",15.4166666666667
"1165",4,"jostile",5.459925,1,7,"pseudo",15.4166666666667
"1166",4,"arf",0.6504,1,3,"pseudo",15.4166666666667
"1167",4,"configuration",0.890345,1,13,"real",15.4166666666667
"1168",4,"mpju",0.623565,1,4,"pseudo",15.4166666666667
"1169",4,"rescets",0.854805,1,7,"pseudo",15.4166666666667
"1170",4,"could",2.067225,1,5,"real",15.4166666666667
"1171",4,"father",0.65253,1,6,"real",15.4166666666667
"1172",4,"moon",0.555855,1,4,"real",15.4166666666667
"1173",4,"tha",0.68422,1,3,"pseudo",15.4166666666667
"1174",4,"serning",0.670375,1,7,"pseudo",15.4166666666667
"1175",4,"accastanct",0.674595,1,10,"pseudo",15.4166666666667
"1176",4,"red",0.651365,1,3,"real",15.4166666666667
"1177",4,"sheas",0.62429,1,5,"pseudo",15.4166666666667
"1178",4,"inside",0.683945,1,6,"real",15.4166666666667
"1179",4,"homogeneous",1.553435,1,11,"real",15.4166666666667
"1180",4,"no",0.7718,1,2,"real",15.4166666666667
"1181",4,"accustomed",0.85186,1,10,"real",15.4166666666667
"1182",4,"fine",0.614715,1,4,"real",15.4166666666667
"1183",4,"recorse",1.350045,1,7,"pseudo",15.4166666666667
"1184",4,"che",0.766605,1,3,"pseudo",15.4166666666667
"1185",4,"wread",0.933665,1,5,"pseudo",15.4166666666667
"1186",4,"car",0.76803,1,3,"real",15.4166666666667
"1187",4,"hust",3.150795,1,4,"pseudo",15.4166666666667
"1188",4,"knead",1.11405,1,5,"real",15.4166666666667
"1189",4,"fasees",0.856965,1,6,"pseudo",15.4166666666667
"1190",4,"timelly",16.03638,0,7,"pseudo",15.4166666666667
"1191",4,"cag",0.771895,1,3,"pseudo",15.4166666666667
"1192",4,"loms",0.618225,1,4,"pseudo",15.4166666666667
"1193",4,"she",0.706165,1,3,"real",15.4166666666667
"1194",4,"trood",1.587645,1,5,"pseudo",15.4166666666667
"1195",4,"light",1.25334,1,5,"real",15.4166666666667
"1196",4,"vesural",0.81697,1,7,"pseudo",15.4166666666667
"1197",4,"molent",2.034265,1,6,"pseudo",15.4166666666667
"1198",4,"oban",0.68378,1,4,"pseudo",15.4166666666667
"1199",4,"liffs",0.687505,1,5,"pseudo",15.4166666666667
"1200",4,"lape",0.67431,1,4,"pseudo",15.4166666666667
"1201",4,"fave",0.95358,1,4,"pseudo",15.4166666666667
"1202",4,"fafever",0.77243,1,7,"pseudo",15.4166666666667
"1203",4,"budget",0.853745,1,6,"real",15.4166666666667
"1204",4,"shotty",2.18215,0,6,"pseudo",15.4166666666667
"1205",4,"bone",0.67918,1,4,"real",15.4166666666667
"1206",4,"back",0.91759,1,4,"real",15.4166666666667
"1207",4,"invectiress",1.179675,1,11,"pseudo",15.4166666666667
"1208",4,"understand",0.7892,1,10,"real",15.4166666666667
"1209",4,"ablood",1.730035,1,6,"pseudo",15.4166666666667
"1210",4,"mannanency",2.22016,1,10,"pseudo",15.4166666666667
"1211",4,"destrifs",0.69255,1,8,"pseudo",15.4166666666667
"1212",4,"sids",1.83194,1,4,"pseudo",15.4166666666667
"1213",4,"grasshopper",0.919905,1,11,"real",15.4166666666667
"1214",4,"he",0.56559,1,2,"real",15.4166666666667
"1215",4,"pop",1.266945,1,3,"real",15.4166666666667
"1216",4,"guarantee",0.73458,1,9,"real",15.4166666666667
"1217",4,"elements",0.61731,1,8,"real",15.4166666666667
"1218",4,"yes",0.568095,1,3,"real",15.4166666666667
"1219",4,"alipol",0.847305,1,6,"pseudo",15.4166666666667
"1220",4,"thantboard",0.97152,1,10,"pseudo",15.4166666666667
"1221",4,"creat",0.91664,1,5,"pseudo",15.4166666666667
"1222",4,"whose",1.0651,1,5,"real",15.4166666666667
"1223",4,"sphere",0.699395,1,6,"real",15.4166666666667
"1224",4,"an",0.651715,1,2,"real",15.4166666666667
"1225",4,"better",0.53506,1,6,"real",15.4166666666667
"1226",4,"utashing",0.912565,1,8,"pseudo",15.4166666666667
"1227",4,"people",0.618695,1,6,"real",15.4166666666667
"1228",4,"cologne",1.13216,1,7,"real",15.4166666666667
"1229",4,"investigate",0.76621,1,11,"real",15.4166666666667
"1230",4,"dog",0.650785,1,3,"real",15.4166666666667
"1231",4,"thank",0.568495,1,5,"real",15.4166666666667
"1232",4,"hadder",0.93397,1,6,"pseudo",15.4166666666667
"1233",4,"without",0.951285,1,7,"real",15.4166666666667
"1234",4,"ther",0.84157,1,4,"pseudo",15.4166666666667
"1235",4,"wto",0.735845,1,3,"pseudo",15.4166666666667
"1236",4,"permanency",2.46766,1,10,"real",15.4166666666667
"1237",4,"telechinct",0.841775,1,10,"pseudo",15.4166666666667
"1238",4,"flankfopper",1.27158,1,11,"pseudo",15.4166666666667
"1239",4,"sail",0.63358,1,4,"real",15.4166666666667
"1240",4,"however",0.68913,1,7,"real",15.4166666666667
"1241",4,"woft",0.933965,1,4,"pseudo",15.4166666666667
"1242",4,"never",0.744025,1,5,"real",15.4166666666667
"1243",4,"agreed",0.64303,1,6,"real",15.4166666666667
"1244",4,"become",0.567545,1,6,"real",15.4166666666667
"1245",4,"them",0.502425,1,4,"real",15.4166666666667
"1246",4,"grat",0.655185,1,4,"pseudo",15.4166666666667
"1247",4,"ap",1.06636,1,2,"pseudo",15.4166666666667
"1248",4,"wood",0.56711,1,4,"real",15.4166666666667
"1249",4,"mader",1.100685,1,5,"pseudo",15.4166666666667
"1250",4,"skateboard",0.787535,1,10,"real",15.4166666666667
"1251",4,"asca",0.76262,1,4,"pseudo",15.4166666666667
"1252",4,"space",1.36705,1,5,"real",15.4166666666667
"1253",4,"paper",1.03441,1,5,"real",15.4166666666667
"1254",4,"bads",2.317725,1,4,"pseudo",15.4166666666667
"1255",4,"bulbet",1.119635,1,6,"pseudo",15.4166666666667
"1256",4,"dood",0.772515,1,4,"pseudo",15.4166666666667
"1257",4,"cotosks",0.77136,1,7,"pseudo",15.4166666666667
"1258",4,"fast",0.80031,1,4,"real",15.4166666666667
"1259",4,"pon",0.823715,1,3,"pseudo",15.4166666666667
"1260",4,"sain",1.421685,1,4,"pseudo",15.4166666666667
"1261",4,"overwhelm",2.03478,1,9,"real",15.4166666666667
"1262",4,"underchime",0.981135,1,10,"pseudo",15.4166666666667
"1263",4,"khtna",0.639025,1,5,"pseudo",15.4166666666667
"1264",4,"spat",1.18373,1,4,"real",15.4166666666667
"1265",4,"hammer",0.71744,1,6,"real",15.4166666666667
"1266",4,"ar",0.754995,1,2,"pseudo",15.4166666666667
"1267",4,"nuder",0.80016,1,5,"pseudo",15.4166666666667
"1268",4,"as",0.720595,1,2,"real",15.4166666666667
"1269",4,"germantia",3.69773,1,9,"pseudo",15.4166666666667
"1270",4,"clomify",0.726455,1,7,"pseudo",15.4166666666667
"1271",4,"slace",1.357795,1,5,"pseudo",15.4166666666667
"1272",4,"dag",0.815025,1,3,"pseudo",15.4166666666667
"1273",4,"yos",0.774585,1,3,"pseudo",15.4166666666667
"1274",4,"beller",0.85623,1,6,"pseudo",15.4166666666667
"1275",4,"cat",0.72397,1,3,"real",15.4166666666667
"1276",4,"pretty",1.372325,1,6,"real",15.4166666666667
"1277",4,"bove",0.93409,1,4,"pseudo",15.4166666666667
"1278",4,"hu",0.654685,1,2,"pseudo",15.4166666666667
"1279",4,"telescoped",1.883935,0,10,"real",15.4166666666667
"1280",4,"qualify",0.756375,1,7,"real",15.4166666666667
"1281",4,"able",0.70024,1,4,"real",15.4166666666667
"1282",4,"work",0.521235,1,4,"real",15.4166666666667
"1283",4,"sick",0.616935,1,4,"real",15.4166666666667
"1284",4,"besime",0.787005,1,6,"pseudo",15.4166666666667
"1285",4,"again",0.58364,1,5,"real",15.4166666666667
"1286",4,"help",0.49981,1,4,"real",15.4166666666667
"1287",4,"describe",0.61628,1,8,"real",15.4166666666667
"1288",4,"upending",2.049655,1,8,"real",15.4166666666667
"1289",4,"animal",0.584055,1,6,"real",15.4166666666667
"1290",4,"great",0.47771,1,5,"real",15.4166666666667
"1291",4,"daople",0.733625,1,6,"pseudo",15.4166666666667
"1292",4,"gaian",0.766685,1,5,"pseudo",15.4166666666667
"1293",4,"wirtoul",0.7504,1,7,"pseudo",15.4166666666667
"1294",4,"snose",0.675865,1,5,"pseudo",15.4166666666667
"1295",4,"overtruan",0.84982,1,9,"pseudo",15.4166666666667
"1296",4,"two",0.61682,1,3,"real",15.4166666666667
"1297",4,"dat",0.85004,1,3,"pseudo",15.4166666666667
"1298",4,"etecants",0.77176,1,8,"pseudo",15.4166666666667
"1299",4,"hect",0.80571,1,4,"pseudo",15.4166666666667
"1300",4,"phlere",0.77279,1,6,"pseudo",15.4166666666667
"1301",4,"on",0.779125,1,2,"real",15.4166666666667
"1302",4,"goud",0.686335,1,4,"pseudo",15.4166666666667
"1303",4,"scays",1.06626,1,5,"pseudo",15.4166666666667
"1304",4,"loak",0.665425,1,4,"pseudo",15.4166666666667
"1305",4,"pocorism",0.669455,1,8,"pseudo",15.4166666666667
"1306",4,"plays",0.737285,1,5,"real",15.4166666666667
"1307",4,"streat",0.952115,1,6,"pseudo",15.4166666666667
"1308",4,"be",0.653195,1,2,"real",15.4166666666667
"1309",4,"beeching",2.079285,1,8,"pseudo",15.4166666666667
"1310",4,"hencory",0.745315,1,7,"pseudo",15.4166666666667
"1311",4,"ruticole",0.81962,1,8,"pseudo",15.4166666666667
"1312",4,"en",0.74084,1,2,"pseudo",15.4166666666667
"1313",4,"rackle",1.58614,1,6,"pseudo",15.4166666666667
"1314",4,"da",0.514395,1,2,"pseudo",15.4166666666667
"1315",4,"hane",0.56512,1,4,"pseudo",15.4166666666667
"1316",4,"sing",0.516665,0,4,"real",15.4166666666667
"1317",4,"unger",0.81289,1,5,"pseudo",15.4166666666667
"1318",4,"watch",0.469405,1,5,"real",15.4166666666667
"1319",4,"peace",0.58279,1,5,"real",15.4166666666667
"1320",4,"place",0.60206,1,5,"real",15.4166666666667
"1321",4,"at",0.5357,1,2,"real",15.4166666666667
"1322",4,"pealt",0.688975,1,5,"pseudo",15.4166666666667
"1323",4,"drnuo",0.635005,1,5,"pseudo",15.4166666666667
"1324",4,"fireer",0.8307,1,6,"pseudo",15.4166666666667
"1325",4,"losh",0.614365,1,4,"pseudo",15.4166666666667
"1326",4,"candy",0.62709,1,5,"real",15.4166666666667
"1327",4,"round",0.615035,1,5,"real",15.4166666666667
"1328",4,"chigshen",0.705505,1,8,"pseudo",15.4166666666667
"1329",4,"meat",0.715445,1,4,"real",15.4166666666667
"1330",4,"spoll",0.71648,1,5,"pseudo",15.4166666666667
"1331",4,"spell",0.66691,1,5,"real",15.4166666666667
"1332",4,"crovel",1.26632,1,6,"pseudo",15.4166666666667
"1333",4,"nied",0.697775,1,4,"pseudo",15.4166666666667
"1334",4,"street",0.71648,1,6,"real",15.4166666666667
"1335",4,"groon",0.85039,1,5,"pseudo",15.4166666666667
"1336",4,"hore",1.03297,0,4,"pseudo",15.4166666666667
"1337",4,"only",22.16998,0,4,"real",15.4166666666667
"1338",4,"look",0.77224,1,4,"real",15.4166666666667
"1339",4,"spu",0.59103,1,3,"pseudo",15.4166666666667
"1340",4,"enan",0.67463,1,4,"pseudo",15.4166666666667
"1341",4,"office",0.68352,1,6,"real",15.4166666666667
"1342",4,"through",1.69002,1,7,"real",15.4166666666667
"1343",4,"pickle",0.886955,1,6,"real",15.4166666666667
"1344",4,"cas",0.73344,1,3,"pseudo",15.4166666666667
"1345",4,"more",0.70635,1,4,"real",15.4166666666667
"1346",4,"after",0.6853,1,5,"real",15.4166666666667
"1347",4,"mout",0.641625,1,4,"pseudo",15.4166666666667
"1348",4,"mich",0.5688,1,4,"pseudo",15.4166666666667
"1349",4,"dryer",0.97516,1,5,"real",15.4166666666667
"1350",4,"om",0.7018,1,2,"pseudo",15.4166666666667
"1351",4,"banny",0.906835,1,5,"pseudo",15.4166666666667
"1352",4,"ro",0.600285,1,2,"pseudo",15.4166666666667
"1353",4,"spy",0.75233,1,3,"real",15.4166666666667
"1354",4,"ridicule",1.03372,1,8,"real",15.4166666666667
"1355",4,"spuer",0.733095,1,5,"pseudo",15.4166666666667
"1356",4,"fawerty",0.75097,1,7,"pseudo",15.4166666666667
"1357",4,"other",0.78884,1,5,"real",15.4166666666667
"1358",4,"lkoo",0.835465,1,4,"pseudo",15.4166666666667
"1359",4,"farmer",0.78479,1,6,"real",15.4166666666667
"1360",4,"do",0.866715,1,2,"real",15.4166666666667
"1361",4,"long",0.851015,1,4,"real",15.4166666666667
"1362",4,"learn",0.641915,1,5,"real",15.4166666666667
"1363",4,"wist",1.334315,1,4,"pseudo",15.4166666666667
"1364",4,"esslyots",0.65692,1,8,"pseudo",15.4166666666667
"1365",4,"winter",0.63483,1,6,"real",15.4166666666667
"1366",4,"good",0.86284,1,4,"real",15.4166666666667
"1367",4,"miss",0.95062,1,4,"real",15.4166666666667
"1368",4,"toy",0.850075,1,3,"real",15.4166666666667
"1369",4,"tok",1.435945,1,3,"pseudo",15.4166666666667
"1370",4,"building",1.47242,1,8,"real",15.4166666666667
"1371",4,"need",0.70829,1,4,"real",15.4166666666667
"1372",4,"gravel",0.688375,1,6,"real",15.4166666666667
"1373",4,"uffive",0.860445,1,6,"pseudo",15.4166666666667
"1374",4,"tfaer",0.783085,1,5,"pseudo",15.4166666666667
"1375",4,"signaller",5.158935,1,9,"real",15.4166666666667
"1376",4,"have",1.033955,1,4,"real",15.4166666666667
"1377",4,"polarize",1.33428,1,8,"real",15.4166666666667
"1378",4,"so",0.58874,1,2,"real",15.4166666666667
"1379",4,"history",0.551315,1,7,"real",15.4166666666667
"1380",4,"will",0.44947,1,4,"real",15.4166666666667
"1381",4,"sint",0.770165,1,4,"pseudo",15.4166666666667
"1382",4,"leald",0.65844,1,5,"pseudo",15.4166666666667
"1383",4,"everyone",0.714235,1,8,"real",15.4166666666667
"1384",4,"ip",0.60063,1,2,"pseudo",15.4166666666667
"1385",4,"ganter",0.783445,1,6,"pseudo",15.4166666666667
"1386",4,"wawed",0.76538,1,5,"pseudo",15.4166666666667
"1387",4,"children",0.719795,1,8,"real",15.4166666666667
"1388",4,"tister",0.883605,1,6,"pseudo",15.4166666666667
"1389",4,"complete",0.76644,1,8,"real",15.4166666666667
"1390",4,"et",0.81711,1,2,"pseudo",15.4166666666667
"1391",4,"faster",0.768735,1,6,"real",15.4166666666667
"1392",4,"sobsaller",0.851055,1,9,"pseudo",15.4166666666667
"1393",4,"bi",0.75926,1,2,"pseudo",15.4166666666667
"1394",4,"even",1.188725,1,4,"real",15.4166666666667
"1395",4,"complase",2.801325,1,8,"pseudo",15.4166666666667
"1396",4,"liberty",1.205335,1,7,"real",15.4166666666667
"1397",4,"can",0.77077,1,3,"real",15.4166666666667
"1398",4,"green",0.874265,1,5,"real",15.4166666666667
"1399",4,"umly",0.721,1,4,"pseudo",15.4166666666667
"1400",4,"in",0.637285,1,2,"real",15.4166666666667
"1401",4,"give",1.19938,1,4,"real",15.4166666666667
"1402",4,"went",0.68279,1,4,"real",15.4166666666667
"1403",4,"fror",0.698545,1,4,"pseudo",15.4166666666667
"1404",4,"am",0.635825,1,2,"real",15.4166666666667
"1405",4,"ag",0.670545,1,2,"pseudo",15.4166666666667
"1406",4,"mot",0.719485,1,3,"pseudo",15.4166666666667
"1407",4,"slit",1.798425,1,4,"real",15.4166666666667
"1408",4,"his",0.601205,1,3,"real",15.4166666666667
"1409",4,"if",0.571105,1,2,"real",15.4166666666667
"1410",4,"cibsus",0.69619,1,6,"pseudo",15.4166666666667
"1411",4,"huge",0.632685,1,4,"real",15.4166666666667
"1412",4,"take",0.581485,1,4,"real",15.4166666666667
"1413",4,"black",0.566055,1,5,"real",15.4166666666667
"1414",4,"trull",1.235145,1,5,"pseudo",15.4166666666667
"1415",4,"purchase",0.752505,1,8,"real",15.4166666666667
"1416",4,"ball",0.782505,1,4,"real",15.4166666666667
"1417",4,"piscil",1.386045,1,6,"pseudo",15.4166666666667
"1418",4,"bere",0.83233,1,4,"pseudo",15.4166666666667
"1419",4,"best",0.879455,1,4,"real",15.4166666666667
"1420",4,"want",0.61887,1,4,"real",15.4166666666667
"1421",4,"coth",0.80319,1,4,"pseudo",15.4166666666667
"1422",4,"uoy",0.81303,1,3,"pseudo",15.4166666666667
"1423",4,"wase",1.08347,1,4,"pseudo",15.4166666666667
"1424",4,"sausage",0.81692,1,7,"real",15.4166666666667
"1425",4,"custom",0.57588,1,6,"real",15.4166666666667
"1426",4,"fruit",0.705115,1,5,"real",15.4166666666667
"1427",4,"think",0.632825,1,5,"real",15.4166666666667
"1428",4,"old",0.624225,1,3,"real",15.4166666666667
"1429",4,"up",0.650375,1,2,"real",15.4166666666667
"1430",4,"pledge",0.70555,1,6,"real",15.4166666666667
"1431",4,"duttery",2.20041,1,7,"pseudo",15.4166666666667
"1432",4,"winner",0.76495,1,6,"real",15.4166666666667
"1433",4,"drustion",0.92309,1,8,"pseudo",15.4166666666667
"1434",4,"chance",0.634345,1,6,"real",15.4166666666667
"1435",4,"here",0.626845,1,4,"real",15.4166666666667
"1436",4,"bledge",1.474535,1,6,"pseudo",15.4166666666667
"1437",4,"purshare",1.04767,1,8,"pseudo",15.4166666666667
"1438",4,"benon",0.78403,1,5,"pseudo",15.4166666666667
"1439",4,"compliment",0.61747,1,10,"real",15.4166666666667
"1440",4,"from",0.623885,1,4,"real",15.4166666666667
