"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"24386",69,"farmer",1.65419,1,6,"real",8.66666666666667
"24387",69,"green",0.9946,1,5,"real",8.66666666666667
"24388",69,"ganter",1.34708,1,6,"pseudo",8.66666666666667
"24389",69,"meat",0.800335,1,4,"real",8.66666666666667
"24390",69,"esslyots",1.478645,1,8,"pseudo",8.66666666666667
"24391",69,"children",0.83554,0,8,"real",8.66666666666667
"24392",69,"pealt",0.951195,0,5,"pseudo",8.66666666666667
"24393",69,"rackle",1.029735,1,6,"pseudo",8.66666666666667
"24394",69,"good",1.17906,1,4,"real",8.66666666666667
"24395",69,"on",0.772585,1,2,"real",8.66666666666667
"24396",69,"toy",0.652615,1,3,"real",8.66666666666667
"24397",69,"can",0.698815,1,3,"real",8.66666666666667
"24398",69,"round",0.717095,0,5,"real",8.66666666666667
"24399",69,"street",1.082055,1,6,"real",8.66666666666667
"24400",69,"tister",2.597785,1,6,"pseudo",8.66666666666667
"24401",69,"some",0.710465,1,4,"real",8.66666666666667
"24402",69,"blans",0.85083,0,5,"pseudo",8.66666666666667
"24403",69,"invent",1.2167,1,6,"real",8.66666666666667
"24404",69,"sausage",0.644035,0,7,"real",8.66666666666667
"24405",69,"his",0.75677,1,3,"real",8.66666666666667
"24406",69,"family",1.73013,1,6,"real",8.66666666666667
"24407",69,"sudsage",1.42226,1,7,"pseudo",8.66666666666667
"24408",69,"guess",0.96189,1,5,"real",8.66666666666667
"24409",69,"bot",0.74466,1,3,"pseudo",8.66666666666667
"24410",69,"come",0.84131,0,4,"real",8.66666666666667
"24411",69,"question",0.818455,0,8,"real",8.66666666666667
"24412",69,"mystery",0.783305,0,7,"real",8.66666666666667
"24413",69,"guoys",0.883205,0,5,"pseudo",8.66666666666667
"24414",69,"beautiful",0.97584,0,9,"real",8.66666666666667
"24415",69,"coth",1.117815,1,4,"pseudo",8.66666666666667
"24416",69,"slellen",0.62987,1,7,"pseudo",8.66666666666667
"24417",69,"hant",0.861535,0,4,"pseudo",8.66666666666667
"24418",69,"up",0.73074,1,2,"real",8.66666666666667
"24419",69,"black",0.708455,1,5,"real",8.66666666666667
"24420",69,"ag",0.940405,1,2,"pseudo",8.66666666666667
"24421",69,"swollen",2.06737,1,7,"real",8.66666666666667
"24422",69,"fror",1.26181,1,4,"pseudo",8.66666666666667
"24423",69,"chance",0.796505,1,6,"real",8.66666666666667
"24424",69,"yammering",0.88912,0,9,"real",8.66666666666667
"24425",69,"wews",0.99007,1,4,"pseudo",8.66666666666667
"24426",69,"wase",0.69569,1,4,"pseudo",8.66666666666667
"24427",69,"ge",0.741245,1,2,"pseudo",8.66666666666667
"24428",69,"beeltisul",2.01171,1,9,"pseudo",8.66666666666667
"24429",69,"uoy",0.870415,1,3,"pseudo",8.66666666666667
"24430",69,"bere",0.82155,0,4,"pseudo",8.66666666666667
"24431",69,"give",0.85932,1,4,"real",8.66666666666667
"24432",69,"ef",1.26694,1,2,"pseudo",8.66666666666667
"24433",69,"fruit",0.896365,1,5,"real",8.66666666666667
"24434",69,"truck",0.970905,1,5,"real",8.66666666666667
"24435",69,"purshare",0.721285,1,8,"pseudo",8.66666666666667
"24436",69,"duttery",0.78979,1,7,"pseudo",8.66666666666667
"24437",69,"freat",1.210205,1,5,"pseudo",8.66666666666667
"24438",69,"best",1.453405,0,4,"real",8.66666666666667
"24439",69,"bledge",1.08548,1,6,"pseudo",8.66666666666667
"24440",69,"hy",0.962715,1,2,"pseudo",8.66666666666667
"24441",69,"reeh",1.46436,1,4,"pseudo",8.66666666666667
"24442",69,"circus",1.308105,0,6,"real",8.66666666666667
"24443",69,"go",0.765195,1,2,"real",8.66666666666667
"24444",69,"pledge",0.911255,0,6,"real",8.66666666666667
"24445",69,"hand",0.83666,1,4,"real",8.66666666666667
"24446",69,"away",0.354035,1,4,"real",8.66666666666667
"24447",69,"huge",0.62529,1,4,"real",8.66666666666667
"24448",69,"tate",1.534465,1,4,"pseudo",8.66666666666667
"24449",69,"mistake",0.97327,1,7,"real",8.66666666666667
"24450",69,"crit",0.827655,0,4,"pseudo",8.66666666666667
"24451",69,"want",0.66003,0,4,"real",8.66666666666667
"24452",69,"am",0.780485,0,2,"real",8.66666666666667
"24453",69,"my",0.51728,1,2,"real",8.66666666666667
"24454",69,"drustion",0.833725,0,8,"pseudo",8.66666666666667
"24455",69,"ujst",0.763955,1,4,"pseudo",8.66666666666667
"24456",69,"inpant",0.9661,1,6,"pseudo",8.66666666666667
"24457",69,"you",0.853815,1,3,"real",8.66666666666667
"24458",69,"holily",1.214305,0,6,"pseudo",8.66666666666667
"24459",69,"here",0.88719,0,4,"real",8.66666666666667
"24460",69,"soth",1.182435,0,4,"pseudo",8.66666666666667
"24461",69,"shine",1.050985,1,5,"real",8.66666666666667
"24462",69,"benon",0.880845,0,5,"pseudo",8.66666666666667
"24463",69,"charks",0.78043,1,6,"pseudo",8.66666666666667
"24464",69,"cotplicant",0.73437,1,10,"pseudo",8.66666666666667
"24465",69,"hktni",0.84819,1,5,"pseudo",8.66666666666667
"24466",69,"old",1.230615,0,3,"real",8.66666666666667
"24467",69,"hus",0.904365,0,3,"pseudo",8.66666666666667
"24468",69,"zembering",0.639925,1,9,"pseudo",8.66666666666667
"24469",69,"cibsus",0.714905,1,6,"pseudo",8.66666666666667
"24470",69,"orn",0.698095,1,3,"pseudo",8.66666666666667
"24471",69,"ganner",0.48535,1,6,"pseudo",8.66666666666667
"24472",69,"just",0.72765,0,4,"real",8.66666666666667
"24473",69,"ud",1.002655,1,2,"pseudo",8.66666666666667
"24474",69,"from",0.707545,1,4,"real",8.66666666666667
"24475",69,"if",0.74793,1,2,"real",8.66666666666667
"24476",69,"take",0.684145,1,4,"real",8.66666666666667
"24477",69,"bams",0.800565,0,4,"pseudo",8.66666666666667
"24478",69,"mot",0.982175,0,3,"pseudo",8.66666666666667
"24479",69,"spring",0.877155,0,6,"real",8.66666666666667
"24480",69,"think",0.87008,1,5,"real",8.66666666666667
"24481",69,"shring",1.87036,0,6,"pseudo",8.66666666666667
"24482",69,"cuppom",0.84664,1,6,"pseudo",8.66666666666667
"24483",69,"slit",1.13641,1,4,"real",8.66666666666667
"24484",69,"compliment",1.566935,0,10,"real",8.66666666666667
"24485",69,"ball",1.563675,1,4,"real",8.66666666666667
"24486",69,"went",1.415535,1,4,"real",8.66666666666667
"24487",69,"hube",5.968725,1,4,"pseudo",8.66666666666667
"24488",69,"gibs",1.25424,1,4,"pseudo",8.66666666666667
"24489",69,"hot",0.70223,1,3,"real",8.66666666666667
"24490",69,"waay",1.99828,1,4,"pseudo",8.66666666666667
"24491",69,"begin",1.097075,0,5,"real",8.66666666666667
"24492",69,"purchase",1.3491,0,8,"real",8.66666666666667
"24493",69,"pencil",0.86598,0,6,"real",8.66666666666667
"24494",69,"but",0.89977,1,3,"real",8.66666666666667
"24495",69,"piscil",0.87986,1,6,"pseudo",8.66666666666667
"24496",69,"custom",1.281145,0,6,"real",8.66666666666667
"24497",69,"winner",0.76591,1,6,"real",8.66666666666667
"24498",69,"trull",2.571655,1,5,"pseudo",8.66666666666667
"24499",69,"mistive",1.314555,1,7,"pseudo",8.66666666666667
"24500",69,"shink",1.78366,1,5,"pseudo",8.66666666666667
"37001",95,"te",2.718235,0,2,"pseudo",8.66666666666667
"37002",95,"fistory",0.967825,1,7,"pseudo",8.66666666666667
"37003",95,"milk",1.053495,1,4,"real",8.66666666666667
"37004",95,"we",0.93668,1,2,"real",8.66666666666667
"37005",95,"rebosks",0.801415,1,7,"pseudo",8.66666666666667
"37006",95,"stain",0.745635,1,5,"real",8.66666666666667
"37007",95,"strange",1.06688,0,7,"real",8.66666666666667
"37008",95,"appropriates",0.78184,1,12,"real",8.66666666666667
"37009",95,"imagine",0.697725,1,7,"real",8.66666666666667
"37010",95,"me",0.523215,0,2,"real",8.66666666666667
"37011",95,"baafness",0.49261,0,8,"pseudo",8.66666666666667
"37012",95,"testify",0.65183,0,7,"real",8.66666666666667
"37013",95,"seashell",0.44994,1,8,"real",8.66666666666667
"37014",95,"tice",0.53155,0,4,"pseudo",8.66666666666667
"37015",95,"wared",0.388115,1,5,"pseudo",8.66666666666667
"37016",95,"speveal",1.097635,1,7,"pseudo",8.66666666666667
"37017",95,"kind",1.09914,1,4,"real",8.66666666666667
"37018",95,"ancrusinishness",0.833015,0,15,"pseudo",8.66666666666667
"37019",95,"lant",0.638855,1,4,"pseudo",8.66666666666667
"37020",95,"arsher",0.49248,1,6,"pseudo",8.66666666666667
"37021",95,"pame",0.34661,0,4,"pseudo",8.66666666666667
"37022",95,"immiterise",0.32467,1,10,"pseudo",8.66666666666667
"37023",95,"waves",0.33264,0,5,"real",8.66666666666667
"37024",95,"kile",0.45374,0,4,"pseudo",8.66666666666667
"37025",95,"fimp",0.249645,1,4,"pseudo",8.66666666666667
"37026",95,"contain",0.379445,0,7,"real",8.66666666666667
"37027",95,"idthepiates",0.09047,0,11,"pseudo",8.66666666666667
"37028",95,"sun",1.86028,0,3,"real",8.66666666666667
"37029",95,"contive",0.575365,0,7,"pseudo",8.66666666666667
"37030",95,"stass",0.738795,1,5,"pseudo",8.66666666666667
"37031",95,"jewel",0.817745,0,5,"real",8.66666666666667
"37032",95,"ways",0.80815,1,4,"real",8.66666666666667
"37033",95,"river",0.676,1,5,"real",8.66666666666667
"37034",95,"collapse",0.702505,1,8,"real",8.66666666666667
"37035",95,"library",0.63941,1,7,"real",8.66666666666667
"37036",95,"oenc",1.202115,1,4,"pseudo",8.66666666666667
"37037",95,"fatter",0.819155,0,6,"real",8.66666666666667
"37038",95,"warpen",0.284495,0,6,"pseudo",8.66666666666667
"37039",95,"ggnoi",0.28511,1,5,"pseudo",8.66666666666667
"37040",95,"nop",0.45216,1,3,"pseudo",8.66666666666667
"37041",95,"seadrill",0.50687,0,8,"pseudo",8.66666666666667
"37042",95,"strarms",0.488715,1,7,"pseudo",8.66666666666667
"37043",95,"collosks",0.499765,1,8,"pseudo",8.66666666666667
"37044",95,"once",1.300075,1,4,"real",8.66666666666667
"37045",95,"distides",0.74086,1,8,"pseudo",8.66666666666667
"37046",95,"imeyits",3.65712,0,7,"pseudo",8.66666666666667
"37047",95,"leld",0.81983,1,4,"pseudo",8.66666666666667
"37048",95,"bangs",0.43491,0,5,"real",8.66666666666667
"37049",95,"man",0.63562,1,3,"real",8.66666666666667
"37050",95,"acquisitiveness",0.823385,0,15,"real",8.66666666666667
"37051",95,"wass",3.35425,1,4,"pseudo",8.66666666666667
"37052",95,"arm",0.45199,1,3,"real",8.66666666666667
"37053",95,"vosery",0.774285,0,6,"pseudo",8.66666666666667
"37054",95,"napery",3.787855,0,6,"real",8.66666666666667
"37055",95,"him",0.81846,1,3,"real",8.66666666666667
"37056",95,"jixel",0.47482,0,5,"pseudo",8.66666666666667
"37057",95,"mun",0.03571,1,3,"pseudo",8.66666666666667
"37058",95,"part",0.4512,0,4,"real",8.66666666666667
"37059",95,"hom",0.352015,0,3,"pseudo",8.66666666666667
"37060",95,"land",1.755,0,4,"real",8.66666666666667
"37061",95,"going",1.286035,1,5,"real",8.66666666666667
"37062",95,"answer",0.48926,1,6,"real",8.66666666666667
"37063",95,"fish",0.568745,1,4,"real",8.66666666666667
"37064",95,"time",0.885935,1,4,"real",8.66666666666667
"37065",95,"garden",0.68563,1,6,"real",8.66666666666667
"37066",95,"hitter",0.65156,0,6,"pseudo",8.66666666666667
"37067",95,"bawed",0.420955,1,5,"pseudo",8.66666666666667
"37068",95,"find",0.13463,0,4,"real",8.66666666666667
"37069",95,"nap",0.846355,1,3,"real",8.66666666666667
"37070",95,"alk",3.226395,1,3,"pseudo",8.66666666666667
"37071",95,"dooseful",0.952595,0,8,"pseudo",8.66666666666667
"37072",95,"fite",0.7194,1,4,"pseudo",8.66666666666667
"37073",95,"molk",0.91624,1,4,"pseudo",8.66666666666667
"37074",95,"stamp",0.723165,0,5,"real",8.66666666666667
"37075",95,"cow",2.773415,1,3,"real",8.66666666666667
"37076",95,"distance",0.70828,0,8,"real",8.66666666666667
"37077",95,"resolve",0.51235,1,7,"real",8.66666666666667
"37078",95,"han",0.73409,0,3,"pseudo",8.66666666666667
"37079",95,"business",0.166615,0,8,"real",8.66666666666667
"37080",95,"stail",0.32819,1,5,"pseudo",8.66666666666667
"37081",95,"fattify",0.829725,1,7,"pseudo",8.66666666666667
"37082",95,"wndo",0.293155,1,4,"pseudo",8.66666666666667
"37083",95,"de",0.42114,1,2,"pseudo",8.66666666666667
"37084",95,"swane",0.39535,1,5,"pseudo",8.66666666666667
"37085",95,"ston",0.490135,1,4,"pseudo",8.66666666666667
"37086",95,"ase",0.616335,0,3,"pseudo",8.66666666666667
"37087",95,"cok",0.36591,1,3,"pseudo",8.66666666666667
"37088",95,"money",0.35117,0,5,"real",8.66666666666667
"37089",95,"runey",0.45002,1,5,"pseudo",8.66666666666667
"37090",95,"stop",0.6059,1,4,"real",8.66666666666667
"37091",95,"down",0.40193,0,4,"real",8.66666666666667
"37092",95,"doubtful",0.451995,1,8,"real",8.66666666666667
"37093",95,"left",0.34952,1,4,"real",8.66666666666667
"37094",95,"and",1.058665,1,3,"real",8.66666666666667
"37095",95,"plane",1.318875,1,5,"real",8.66666666666667
"37096",95,"see",0.74976,1,3,"real",8.66666666666667
"37097",95,"impoverish",0.761555,0,10,"real",8.66666666666667
"37098",95,"ees",0.56338,0,3,"pseudo",8.66666666666667
"37099",95,"roder",0.729665,1,5,"pseudo",8.66666666666667
"37100",95,"special",2.43858,1,7,"real",8.66666666666667
"37101",95,"father",1.95201,0,6,"real",8.66666666666667
"37102",95,"sildal",0.398555,0,6,"pseudo",8.66666666666667
"37103",95,"short",0.31446,0,5,"real",8.66666666666667
"37104",95,"shoes",0.348545,1,5,"real",8.66666666666667
"37105",95,"totoseneian",0.33697,0,11,"pseudo",8.66666666666667
"37106",95,"tha",0.44516,1,3,"pseudo",8.66666666666667
"37107",95,"wread",0.55012,1,5,"pseudo",8.66666666666667
"37108",95,"inside",0.587715,0,6,"real",8.66666666666667
"37109",95,"she",0.396855,0,3,"real",8.66666666666667
"37110",95,"arf",0.36703,0,3,"pseudo",8.66666666666667
"37111",95,"charring",0.09542,1,8,"real",8.66666666666667
"37112",95,"serning",0.09636,0,7,"pseudo",8.66666666666667
"37113",95,"natural",0.17062,0,7,"real",8.66666666666667
"37114",95,"famous",0.032335,1,6,"real",8.66666666666667
"37115",95,"garbant",0.864935,1,7,"pseudo",8.66666666666667
"37116",95,"brubs",0.481225,0,5,"pseudo",8.66666666666667
"37117",95,"garment",0.036645,0,7,"real",8.66666666666667
"37118",95,"number",0.305145,0,6,"real",8.66666666666667
"37119",95,"light",0.72018,1,5,"real",8.66666666666667
"37120",95,"strosh",0.41922,0,6,"pseudo",8.66666666666667
"37121",95,"cowboy",0.190705,0,6,"real",8.66666666666667
"37122",95,"os",1.031755,1,2,"pseudo",8.66666666666667
"37123",95,"almost",1.60754,0,6,"real",8.66666666666667
"37124",95,"ot",0.58647,0,2,"pseudo",8.66666666666667
"37125",95,"congusozation",0.308325,1,13,"pseudo",8.66666666666667
"37126",95,"of",3.599855,0,2,"real",8.66666666666667
"37127",95,"jump",0.58466,1,4,"real",8.66666666666667
"37128",95,"insows",0.917975,0,6,"pseudo",8.66666666666667
"37129",95,"reverse",2.679595,0,7,"real",8.66666666666667
"37130",95,"liffs",1.18431,0,5,"pseudo",8.66666666666667
"37131",95,"moon",0.538215,0,4,"real",8.66666666666667
"37132",95,"fing",0.790465,1,4,"pseudo",8.66666666666667
"37133",95,"strong",0.933185,0,6,"real",8.66666666666667
"37134",95,"cowbim",0.53987,0,6,"pseudo",8.66666666666667
"37135",95,"tried",0.55684,0,5,"real",8.66666666666667
"37136",95,"justice",0.34455,0,7,"real",8.66666666666667
"37137",95,"lape",0.339225,1,4,"pseudo",8.66666666666667
"37138",95,"homogeneous",4.12966,0,11,"real",8.66666666666667
"37139",95,"then",1.36953,1,4,"real",8.66666666666667
"37140",95,"vesural",1.62052,1,7,"pseudo",8.66666666666667
"37141",95,"signal",3.70471,1,6,"real",8.66666666666667
"37142",95,"trood",2.429735,0,5,"pseudo",8.66666666666667
"37143",95,"recorse",0.53697,1,7,"pseudo",8.66666666666667
"37144",95,"brought",0.528985,0,7,"real",8.66666666666667
"37145",95,"morning",0.482165,1,7,"real",8.66666666666667
"37146",95,"knead",0.490845,0,5,"real",8.66666666666667
"37147",95,"fasees",0.450855,0,6,"pseudo",8.66666666666667
"37148",95,"new",2.424255,1,3,"real",8.66666666666667
"37149",95,"cag",1.849525,1,3,"pseudo",8.66666666666667
"37150",95,"finally",1.767315,0,7,"real",8.66666666666667
"37151",95,"accustomed",2.11537,0,10,"real",8.66666666666667
"37152",95,"clought",0.670415,0,7,"pseudo",8.66666666666667
"37153",95,"pumer",0.40823,1,5,"pseudo",8.66666666666667
"37154",95,"the",0.445515,0,3,"real",8.66666666666667
"37155",95,"knew",3.029045,1,4,"real",8.66666666666667
"37156",95,"configuration",1.84366,0,13,"real",8.66666666666667
"37157",95,"no",2.95143,1,2,"real",8.66666666666667
"37158",95,"sholt",2.87581,1,5,"pseudo",8.66666666666667
"37159",95,"air",1.003445,1,3,"real",8.66666666666667
"37160",95,"timelly",1.28041,1,7,"pseudo",8.66666666666667
"37161",95,"could",0.883345,1,5,"real",8.66666666666667
"37162",95,"nurger",0.65973,1,6,"pseudo",8.66666666666667
"37163",95,"lost",2.078925,1,4,"real",8.66666666666667
"37164",95,"red",1.904105,1,3,"real",8.66666666666667
"37165",95,"must",0.683345,0,4,"real",8.66666666666667
"37166",95,"power",0.61056,1,5,"real",8.66666666666667
"37167",95,"inni",0.658195,1,4,"pseudo",8.66666666666667
"37168",95,"into",0.508975,1,4,"real",8.66666666666667
"37169",95,"lame",0.451155,0,4,"real",8.66666666666667
"37170",95,"sheas",0.34939,0,5,"pseudo",8.66666666666667
"37171",95,"potent",0.272885,0,6,"real",8.66666666666667
"37172",95,"sould",0.372315,1,5,"pseudo",8.66666666666667
"37173",95,"quen",0.46628,0,4,"pseudo",8.66666666666667
"37174",95,"albust",0.48488,1,6,"pseudo",8.66666666666667
"37175",95,"che",0.39886,1,3,"pseudo",8.66666666666667
"37176",95,"chanding",0.802525,1,8,"pseudo",8.66666666666667
"37177",95,"na",1.192095,0,2,"pseudo",8.66666666666667
"37178",95,"accastanct",0.697635,1,10,"pseudo",8.66666666666667
"37179",95,"car",2.06368,1,3,"real",8.66666666666667
"37180",95,"oban",0.70555,1,4,"pseudo",8.66666666666667
"37181",95,"jostile",1.80534,1,7,"pseudo",8.66666666666667
"37182",95,"fine",1.001705,0,4,"real",8.66666666666667
"37183",95,"twew",0.88638,1,4,"pseudo",8.66666666666667
"37184",95,"loms",1.072145,1,4,"pseudo",8.66666666666667
"37185",95,"brush",2.12964,1,5,"real",8.66666666666667
"37186",95,"moop",4.15389,1,4,"pseudo",8.66666666666667
"37187",95,"tascer",1.845015,0,6,"pseudo",8.66666666666667
"37188",95,"rescets",0.50439,1,7,"pseudo",8.66666666666667
"37189",95,"naw",0.359425,1,3,"pseudo",8.66666666666667
"37190",95,"is",1.83091,1,2,"real",8.66666666666667
"37191",95,"ypla",0.723065,1,4,"pseudo",8.66666666666667
"37192",95,"med",0.409345,0,3,"pseudo",8.66666666666667
"37193",95,"mpju",0.318125,1,4,"pseudo",8.66666666666667
"37194",95,"live",1.073585,1,4,"real",8.66666666666667
"37195",95,"molent",0.67569,1,6,"pseudo",8.66666666666667
"37196",95,"repress",0.749735,1,7,"real",8.66666666666667
"37197",95,"vlei",0.74083,1,4,"pseudo",8.66666666666667
"37198",95,"hust",0.66851,0,4,"pseudo",8.66666666666667
"37199",95,"open",0.78367,0,4,"real",8.66666666666667
"37200",95,"play",0.51725,1,4,"real",8.66666666666667
"37201",95,"bone",0.66965,0,4,"real",8.66666666666667
"37202",95,"creat",1.620945,1,5,"pseudo",8.66666666666667
"37203",95,"mannanency",1.400145,1,10,"pseudo",8.66666666666667
"37204",95,"animal",0.9911,0,6,"real",8.66666666666667
"37205",95,"clomify",0.543255,0,7,"pseudo",8.66666666666667
"37206",95,"slace",0.391585,1,5,"pseudo",8.66666666666667
"37207",95,"dood",0.345455,1,4,"pseudo",8.66666666666667
"37208",95,"overwhelm",0.784835,1,9,"real",8.66666666666667
"37209",95,"help",2.35282,0,4,"real",8.66666666666667
"37210",95,"upending",0.957145,1,8,"real",8.66666666666667
"37211",95,"sids",0.56355,0,4,"pseudo",8.66666666666667
"37212",95,"understand",0.56465,0,10,"real",8.66666666666667
"37213",95,"thantboard",0.395595,1,10,"pseudo",8.66666666666667
"37214",95,"an",0.616395,0,2,"real",8.66666666666667
"37215",95,"grat",0.45136,0,4,"pseudo",8.66666666666667
"37216",95,"underchime",0.32967,1,10,"pseudo",8.66666666666667
"37217",95,"them",0.433425,0,4,"real",8.66666666666667
"37218",95,"phlere",0.41952,0,6,"pseudo",8.66666666666667
"37219",95,"elements",0.1926,0,8,"real",8.66666666666667
"37220",95,"cotosks",0.21903,1,7,"pseudo",8.66666666666667
"37221",95,"grasshopper",0.433355,0,11,"real",8.66666666666667
"37222",95,"utashing",0.383455,0,8,"pseudo",8.66666666666667
"37223",95,"thank",0.866,1,5,"real",8.66666666666667
"37224",95,"great",1.10411,0,5,"real",8.66666666666667
"37225",95,"as",0.93315,1,2,"real",8.66666666666667
"37226",95,"qualify",0.85074,1,7,"real",8.66666666666667
"37227",95,"wto",0.709195,0,3,"pseudo",8.66666666666667
"37228",95,"agreed",0.89173,1,6,"real",8.66666666666667
"37229",95,"paper",1.770255,0,5,"real",8.66666666666667
"37230",95,"dag",1.0665,0,3,"pseudo",8.66666666666667
"37231",95,"sain",0.73295,1,4,"pseudo",8.66666666666667
"37232",95,"people",0.78553,0,6,"real",8.66666666666667
"37233",95,"ablood",0.661335,1,6,"pseudo",8.66666666666667
"37234",95,"beller",1.66071,1,6,"pseudo",8.66666666666667
"37235",95,"spat",1.390535,0,4,"real",8.66666666666667
"37236",95,"fast",0.571515,0,4,"real",8.66666666666667
"37237",95,"hu",3.26851,1,2,"pseudo",8.66666666666667
"37238",95,"khtna",0.73912,0,5,"pseudo",8.66666666666667
"37239",95,"permanency",0.945855,0,10,"real",8.66666666666667
"37240",95,"wirtoul",4.19469,0,7,"pseudo",8.66666666666667
"37241",95,"yos",2.074755,0,3,"pseudo",8.66666666666667
"37242",95,"able",0.85929,0,4,"real",8.66666666666667
"37243",95,"ther",0.471825,1,4,"pseudo",8.66666666666667
"37244",95,"describe",0.621465,1,8,"real",8.66666666666667
"37245",95,"fave",0.463885,1,4,"pseudo",8.66666666666667
"37246",95,"however",0.44026,1,7,"real",8.66666666666667
"37247",95,"bove",0.5817,1,4,"pseudo",8.66666666666667
"37248",95,"without",0.753675,1,7,"real",8.66666666666667
"37249",95,"overtruan",0.45113,1,9,"pseudo",8.66666666666667
"37250",95,"never",0.197575,1,5,"real",8.66666666666667
"37251",95,"mader",1.70644,1,5,"pseudo",8.66666666666667
"37252",95,"pretty",1.592755,1,6,"real",8.66666666666667
"37253",95,"wood",3.67088,0,4,"real",8.66666666666667
"37254",95,"nuder",1.935095,0,5,"pseudo",8.66666666666667
"37255",95,"fafever",2.49173,1,7,"pseudo",8.66666666666667
"37256",95,"besime",6.26168,1,6,"pseudo",8.66666666666667
"37257",95,"telescoped",2.34526,0,10,"real",8.66666666666667
"37258",95,"daople",0.56838,0,6,"pseudo",8.66666666666667
"37259",95,"work",5.558005,0,4,"real",8.66666666666667
"37260",95,"investigate",1.00895,1,11,"real",8.66666666666667
"37261",95,"dat",1.046235,0,3,"pseudo",8.66666666666667
"37262",95,"sick",1.27189,1,4,"real",8.66666666666667
"37263",95,"telechinct",3.044325,1,10,"pseudo",8.66666666666667
"37264",95,"better",0.627825,1,6,"real",8.66666666666667
"37265",95,"yes",0.351435,0,3,"real",8.66666666666667
"37266",95,"budget",0.119165,1,6,"real",8.66666666666667
"37267",95,"woft",0.34524,0,4,"pseudo",8.66666666666667
"37268",95,"invectiress",2.54942,1,11,"pseudo",8.66666666666667
"37269",95,"skateboard",2.850745,0,10,"real",8.66666666666667
"37270",95,"space",0.63657,1,5,"real",8.66666666666667
"37271",95,"flankfopper",1.8178,1,11,"pseudo",8.66666666666667
"37272",95,"whose",0.549015,1,5,"real",8.66666666666667
"37273",95,"guarantee",0.26625,0,9,"real",8.66666666666667
"37274",95,"cat",0.275815,1,3,"real",8.66666666666667
"37275",95,"cologne",0.32746,1,7,"real",8.66666666666667
"37276",95,"pop",0.437775,1,3,"real",8.66666666666667
"37277",95,"shotty",0.85804,0,6,"pseudo",8.66666666666667
"37278",95,"etecants",0.73335,0,8,"pseudo",8.66666666666667
"37279",95,"pon",0.278655,1,3,"pseudo",8.66666666666667
"37280",95,"bads",1.14006,0,4,"pseudo",8.66666666666667
"37281",95,"asca",0.351215,0,4,"pseudo",8.66666666666667
"37282",95,"ap",0.455235,1,2,"pseudo",8.66666666666667
"37283",95,"two",0.39282,0,3,"real",8.66666666666667
"37284",95,"bulbet",1.4189,1,6,"pseudo",8.66666666666667
"37285",95,"ar",0.480925,0,2,"pseudo",8.66666666666667
"37286",95,"become",0.41628,0,6,"real",8.66666666666667
"37287",95,"dog",1.384395,1,3,"real",8.66666666666667
"37288",95,"snose",0.785965,1,5,"pseudo",8.66666666666667
"37289",95,"sail",1.20628,1,4,"real",8.66666666666667
"37290",95,"sphere",0.700685,0,6,"real",8.66666666666667
"37291",95,"germantia",0.41522,0,9,"pseudo",8.66666666666667
"37292",95,"back",0.51438,0,4,"real",8.66666666666667
"37293",95,"gaian",0.722855,0,5,"pseudo",8.66666666666667
"37294",95,"hadder",2.274695,1,6,"pseudo",8.66666666666667
"37295",95,"destrifs",0.50089,1,8,"pseudo",8.66666666666667
"37296",95,"alipol",0.42987,1,6,"pseudo",8.66666666666667
"37297",95,"again",0.411355,0,5,"real",8.66666666666667
"37298",95,"he",0.2251,1,2,"real",8.66666666666667
"37299",95,"hect",0.37996,0,4,"pseudo",8.66666666666667
"37300",95,"hammer",0.178115,0,6,"real",8.66666666666667
"37301",95,"losh",2.372675,1,4,"pseudo",8.66666666666667
"37302",95,"cas",0.82322,0,3,"pseudo",8.66666666666667
"37303",95,"through",0.41895,0,7,"real",8.66666666666667
"37304",95,"building",0.248835,1,8,"real",8.66666666666667
"37305",95,"unger",0.486025,0,5,"pseudo",8.66666666666667
"37306",95,"hane",0.439495,1,4,"pseudo",8.66666666666667
"37307",95,"om",0.78739,0,2,"pseudo",8.66666666666667
"37308",95,"watch",0.298565,0,5,"real",8.66666666666667
"37309",95,"streat",0.54691,0,6,"pseudo",8.66666666666667
"37310",95,"will",0.125665,0,4,"real",8.66666666666667
"37311",95,"round",0.278865,0,5,"real",8.66666666666667
"37312",95,"gravel",1.165655,0,6,"real",8.66666666666667
"37313",95,"winter",0.743545,1,6,"real",8.66666666666667
"37314",95,"spell",1.582265,1,5,"real",8.66666666666667
"37315",95,"drnuo",0.82591,1,5,"pseudo",8.66666666666667
"37316",95,"office",0.52094,1,6,"real",8.66666666666667
"37317",95,"place",0.204025,0,5,"real",8.66666666666667
"37318",95,"wist",0.49158,0,4,"pseudo",8.66666666666667
"37319",95,"children",0.38687,0,8,"real",8.66666666666667
"37320",95,"miss",1.583095,1,4,"real",8.66666666666667
"37321",95,"bi",0.89979,0,2,"pseudo",8.66666666666667
"37322",95,"after",0.19603,0,5,"real",8.66666666666667
"37323",95,"long",0.43952,0,4,"real",8.66666666666667
"37324",95,"meat",0.379585,1,4,"real",8.66666666666667
"37325",95,"ruticole",0.33252,0,8,"pseudo",8.66666666666667
