"","subj","word","rt","acc","wordLength","realpseudo","visit_age"
"21124",63,"fing",0.831985,1,4,"pseudo",9.83333333333333
"21125",63,"loms",0.69838,1,4,"pseudo",9.83333333333333
"21126",63,"lost",1.158185,1,4,"real",9.83333333333333
"21127",63,"car",0.73578,1,3,"real",9.83333333333333
"21128",63,"recorse",1.471705,1,7,"pseudo",9.83333333333333
"21129",63,"signal",0.715785,1,6,"real",9.83333333333333
"21130",63,"tha",0.786035,1,3,"pseudo",9.83333333333333
"21131",63,"med",0.769145,1,3,"pseudo",9.83333333333333
"21132",63,"sheas",0.95733,1,5,"pseudo",9.83333333333333
"21133",63,"famous",0.735325,1,6,"real",9.83333333333333
"21134",63,"oban",1.26487,1,4,"pseudo",9.83333333333333
"21135",63,"fine",0.583795,1,4,"real",9.83333333333333
"21136",63,"finally",0.587635,1,7,"real",9.83333333333333
"21137",63,"natural",0.58666,1,7,"real",9.83333333333333
"21138",63,"number",0.620145,1,6,"real",9.83333333333333
"21139",63,"strong",0.52098,1,6,"real",9.83333333333333
"21140",63,"quen",0.733765,1,4,"pseudo",9.83333333333333
"21141",63,"totoseneian",0.902885,1,11,"pseudo",9.83333333333333
"21142",63,"of",0.622545,1,2,"real",9.83333333333333
"21143",63,"sildal",1.00762,1,6,"pseudo",9.83333333333333
"21144",63,"knead",0.9156,1,5,"real",9.83333333333333
"21145",63,"accustomed",0.89299,1,10,"real",9.83333333333333
"21146",63,"jostile",1.150665,0,7,"pseudo",9.83333333333333
"21147",63,"nurger",0.90394,1,6,"pseudo",9.83333333333333
"21148",63,"live",1.15008,1,4,"real",9.83333333333333
"21149",63,"could",0.689195,1,5,"real",9.83333333333333
"21150",63,"potent",1.752835,0,6,"real",9.83333333333333
"21151",63,"morning",0.769225,1,7,"real",9.83333333333333
"21152",63,"brush",0.932305,1,5,"real",9.83333333333333
"21153",63,"play",0.58579,1,4,"real",9.83333333333333
"21154",63,"pumer",1.073105,1,5,"pseudo",9.83333333333333
"21155",63,"congusozation",1.02173,1,13,"pseudo",9.83333333333333
"21156",63,"insows",1.06574,1,6,"pseudo",9.83333333333333
"21157",63,"lame",0.68393,1,4,"real",9.83333333333333
"21158",63,"rescets",1.271115,1,7,"pseudo",9.83333333333333
"21159",63,"tried",0.841445,1,5,"real",9.83333333333333
"21160",63,"air",0.95234,1,3,"real",9.83333333333333
"21161",63,"new",0.721685,1,3,"real",9.83333333333333
"21162",63,"brought",0.62388,1,7,"real",9.83333333333333
"21163",63,"she",0.525025,1,3,"real",9.83333333333333
"21164",63,"os",0.967875,1,2,"pseudo",9.83333333333333
"21165",63,"wread",1.27143,1,5,"pseudo",9.83333333333333
"21166",63,"serning",2.470005,1,7,"pseudo",9.83333333333333
"21167",63,"ot",0.686435,1,2,"pseudo",9.83333333333333
"21168",63,"is",0.664775,1,2,"real",9.83333333333333
"21169",63,"vesural",2.17266,1,7,"pseudo",9.83333333333333
"21170",63,"shoes",0.767065,1,5,"real",9.83333333333333
"21171",63,"light",0.664945,1,5,"real",9.83333333333333
"21172",63,"repress",0.800715,1,7,"real",9.83333333333333
"21173",63,"sould",1.22044,0,5,"pseudo",9.83333333333333
"21174",63,"must",0.650845,1,4,"real",9.83333333333333
"21175",63,"mpju",0.8344,1,4,"pseudo",9.83333333333333
"21176",63,"configuration",0.789365,1,13,"real",9.83333333333333
"21177",63,"open",0.81998,1,4,"real",9.83333333333333
"21178",63,"garbant",0.825065,1,7,"pseudo",9.83333333333333
"21179",63,"homogeneous",0.866385,0,11,"real",9.83333333333333
"21180",63,"fasees",2.688845,1,6,"pseudo",9.83333333333333
"21181",63,"the",0.58481,1,3,"real",9.83333333333333
"21182",63,"chanding",0.98783,0,8,"pseudo",9.83333333333333
"21183",63,"arf",0.81446,0,3,"pseudo",9.83333333333333
"21184",63,"red",0.81748,1,3,"real",9.83333333333333
"21185",63,"then",0.65365,1,4,"real",9.83333333333333
"21186",63,"cowbim",0.88727,1,6,"pseudo",9.83333333333333
"21187",63,"molent",0.718095,1,6,"pseudo",9.83333333333333
"21188",63,"vlei",0.78517,1,4,"pseudo",9.83333333333333
"21189",63,"liffs",0.803225,1,5,"pseudo",9.83333333333333
"21190",63,"sholt",1.25573,1,5,"pseudo",9.83333333333333
"21191",63,"father",0.687755,1,6,"real",9.83333333333333
"21192",63,"reverse",0.60852,1,7,"real",9.83333333333333
"21193",63,"clought",0.90738,1,7,"pseudo",9.83333333333333
"21194",63,"naw",0.886055,1,3,"pseudo",9.83333333333333
"21195",63,"accastanct",1.091525,0,10,"pseudo",9.83333333333333
"21196",63,"lape",0.70014,1,4,"pseudo",9.83333333333333
"21197",63,"moon",1.237165,1,4,"real",9.83333333333333
"21198",63,"trood",0.81955,1,5,"pseudo",9.83333333333333
"21199",63,"che",0.801185,1,3,"pseudo",9.83333333333333
"21200",63,"strosh",1.400875,1,6,"pseudo",9.83333333333333
"21201",63,"without",1.00151,1,7,"real",9.83333333333333
"21202",63,"overtruan",0.965235,1,9,"pseudo",9.83333333333333
"21203",63,"qualify",0.84018,1,7,"real",9.83333333333333
"21204",63,"khtna",0.64596,1,5,"pseudo",9.83333333333333
"21205",63,"alipol",0.911775,1,6,"pseudo",9.83333333333333
"21206",63,"fast",0.867885,1,4,"real",9.83333333333333
"21207",63,"permanency",1.821745,0,10,"real",9.83333333333333
"21208",63,"slace",0.855555,1,5,"pseudo",9.83333333333333
"21209",63,"help",1.148735,0,4,"real",9.83333333333333
"21210",63,"besime",0.879155,1,6,"pseudo",9.83333333333333
"21211",63,"creat",0.79752,1,5,"pseudo",9.83333333333333
"21212",63,"grasshopper",1.21805,1,11,"real",9.83333333333333
"21213",63,"telescoped",0.93067,1,10,"real",9.83333333333333
"21214",63,"pon",0.733355,1,3,"pseudo",9.83333333333333
"21215",63,"cotosks",0.68281,1,7,"pseudo",9.83333333333333
"21216",63,"hammer",0.66659,1,6,"real",9.83333333333333
"21217",63,"whose",1.00358,1,5,"real",9.83333333333333
"21218",63,"pop",0.86611,1,3,"real",9.83333333333333
"21219",63,"budget",0.664835,1,6,"real",9.83333333333333
"21220",63,"overwhelm",0.639025,0,9,"real",9.83333333333333
"21221",63,"yes",0.884065,1,3,"real",9.83333333333333
"21222",63,"back",2.2354,1,4,"real",9.83333333333333
"21223",63,"space",0.62176,1,5,"real",9.83333333333333
"21224",63,"hadder",1.1985,1,6,"pseudo",9.83333333333333
"21225",63,"cat",0.720125,1,3,"real",9.83333333333333
"21226",63,"work",0.63155,1,4,"real",9.83333333333333
"21227",63,"understand",0.618975,1,10,"real",9.83333333333333
"21228",63,"sail",0.63518,1,4,"real",9.83333333333333
"21229",63,"animal",0.53142,1,6,"real",9.83333333333333
"21230",63,"germantia",2.35216,1,9,"pseudo",9.83333333333333
"21231",63,"pretty",0.6231,1,6,"real",9.83333333333333
"21232",63,"underchime",0.787875,0,10,"pseudo",9.83333333333333
"21233",63,"become",0.73179,1,6,"real",9.83333333333333
"21234",63,"agreed",0.59851,1,6,"real",9.83333333333333
"21235",63,"grat",0.969725,1,4,"pseudo",9.83333333333333
"21236",63,"an",0.734935,0,2,"real",9.83333333333333
"21237",63,"hect",0.80021,1,4,"pseudo",9.83333333333333
"21238",63,"utashing",0.991485,1,8,"pseudo",9.83333333333333
"21239",63,"again",0.73741,1,5,"real",9.83333333333333
"21240",63,"cologne",0.986855,1,7,"real",9.83333333333333
"21241",63,"fave",1.316905,1,4,"pseudo",9.83333333333333
"21242",63,"people",0.798575,1,6,"real",9.83333333333333
"21243",63,"mannanency",1.32225,1,10,"pseudo",9.83333333333333
"21244",63,"fafever",0.83169,1,7,"pseudo",9.83333333333333
"21245",63,"telechinct",0.83291,1,10,"pseudo",9.83333333333333
"21246",63,"ther",0.903595,1,4,"pseudo",9.83333333333333
"21247",63,"sick",1.032465,1,4,"real",9.83333333333333
"21248",63,"able",1.189745,1,4,"real",9.83333333333333
"21249",63,"shotty",1.475825,1,6,"pseudo",9.83333333333333
"21250",63,"wto",0.717925,1,3,"pseudo",9.83333333333333
"21251",63,"yos",0.83519,1,3,"pseudo",9.83333333333333
"21252",63,"paper",1.193845,1,5,"real",9.83333333333333
"21253",63,"woft",0.9357,1,4,"pseudo",9.83333333333333
"21254",63,"ar",1.167645,1,2,"pseudo",9.83333333333333
"21255",63,"he",1.13818,1,2,"real",9.83333333333333
"21256",63,"clomify",0.92318,1,7,"pseudo",9.83333333333333
"21257",63,"invectiress",0.873605,0,11,"pseudo",9.83333333333333
"21258",63,"skateboard",0.76818,1,10,"real",9.83333333333333
"21259",63,"elements",0.6853,1,8,"real",9.83333333333333
"21260",63,"nuder",0.84034,1,5,"pseudo",9.83333333333333
"21261",63,"spat",0.83459,0,4,"real",9.83333333333333
"21262",63,"thantboard",0.73732,1,10,"pseudo",9.83333333333333
"21263",63,"sphere",0.851725,1,6,"real",9.83333333333333
"21264",63,"wood",0.572425,1,4,"real",9.83333333333333
"21265",63,"flankfopper",0.80187,1,11,"pseudo",9.83333333333333
"21266",63,"as",0.68406,1,2,"real",9.83333333333333
"21267",63,"wirtoul",0.92564,1,7,"pseudo",9.83333333333333
"21268",63,"etecants",0.854305,1,8,"pseudo",9.83333333333333
"21269",63,"dog",0.60795,1,3,"real",9.83333333333333
"21270",63,"dag",0.8018,1,3,"pseudo",9.83333333333333
"21271",63,"snose",1.115705,1,5,"pseudo",9.83333333333333
"21272",63,"them",0.736655,1,4,"real",9.83333333333333
"21273",63,"bone",0.586375,0,4,"real",9.83333333333333
"21274",63,"guarantee",1.149865,1,9,"real",9.83333333333333
"21275",63,"asca",0.786025,1,4,"pseudo",9.83333333333333
"21276",63,"better",1.299305,1,6,"real",9.83333333333333
"21277",63,"great",0.885095,1,5,"real",9.83333333333333
"21278",63,"sain",0.86978,1,4,"pseudo",9.83333333333333
"21279",63,"phlere",0.68255,1,6,"pseudo",9.83333333333333
"21280",63,"gaian",0.733145,1,5,"pseudo",9.83333333333333
"21281",63,"mader",0.97232,0,5,"pseudo",9.83333333333333
"21282",63,"hu",0.799565,1,2,"pseudo",9.83333333333333
"21283",63,"daople",0.703585,1,6,"pseudo",9.83333333333333
"21284",63,"dood",0.815475,1,4,"pseudo",9.83333333333333
"21285",63,"never",0.749995,1,5,"real",9.83333333333333
"21286",63,"however",1.01573,1,7,"real",9.83333333333333
"21287",63,"ap",0.81559,1,2,"pseudo",9.83333333333333
"21288",63,"beller",1.45214,1,6,"pseudo",9.83333333333333
"21289",63,"dat",0.7219,1,3,"pseudo",9.83333333333333
"21290",63,"two",0.783775,1,3,"real",9.83333333333333
"21291",63,"investigate",0.71703,1,11,"real",9.83333333333333
"21292",63,"describe",1.06869,1,8,"real",9.83333333333333
"21293",63,"sids",1.10257,1,4,"pseudo",9.83333333333333
"21294",63,"thank",0.85466,1,5,"real",9.83333333333333
"21295",63,"bads",0.666905,0,4,"pseudo",9.83333333333333
"21296",63,"bulbet",0.9824,1,6,"pseudo",9.83333333333333
"21297",63,"destrifs",0.800625,1,8,"pseudo",9.83333333333333
"21298",63,"bove",0.875055,1,4,"pseudo",9.83333333333333
"21299",63,"upending",1.191415,0,8,"real",9.83333333333333
"21300",63,"ablood",0.96911,1,6,"pseudo",9.83333333333333
"21301",63,"goud",1.31697,1,4,"pseudo",9.83333333333333
"21302",63,"loak",0.89679,1,4,"pseudo",9.83333333333333
"21303",63,"at",0.713265,1,2,"real",9.83333333333333
"21304",63,"polarize",0.692615,0,8,"real",9.83333333333333
"21305",63,"round",0.6842,1,5,"real",9.83333333333333
"21306",63,"beeching",0.849745,1,8,"pseudo",9.83333333333333
"21307",63,"farmer",0.785315,1,6,"real",9.83333333333333
"21308",63,"esslyots",0.76316,0,8,"pseudo",9.83333333333333
"21309",63,"pealt",1.21458,1,5,"pseudo",9.83333333333333
"21310",63,"fawerty",0.69828,1,7,"pseudo",9.83333333333333
"21311",63,"signaller",0.854625,0,9,"real",9.83333333333333
"21312",63,"spoll",0.999645,1,5,"pseudo",9.83333333333333
"21313",63,"tister",1.003925,1,6,"pseudo",9.83333333333333
"21314",63,"toy",0.68995,1,3,"real",9.83333333333333
"21315",63,"losh",0.756305,1,4,"pseudo",9.83333333333333
"21316",63,"complase",0.801685,0,8,"pseudo",9.83333333333333
"21317",63,"so",0.741445,1,2,"real",9.83333333333333
"21318",63,"good",0.847765,1,4,"real",9.83333333333333
"21319",63,"pocorism",0.870835,1,8,"pseudo",9.83333333333333
"21320",63,"umly",0.66601,1,4,"pseudo",9.83333333333333
"21321",63,"sobsaller",0.889315,1,9,"pseudo",9.83333333333333
"21322",63,"hane",0.75123,1,4,"pseudo",9.83333333333333
"21323",63,"lkoo",0.718835,1,4,"pseudo",9.83333333333333
"21324",63,"streat",0.730965,1,6,"pseudo",9.83333333333333
"21325",63,"meat",1.186765,1,4,"real",9.83333333333333
"21326",63,"peace",1.00527,1,5,"real",9.83333333333333
"21327",63,"bi",1.65218,1,2,"pseudo",9.83333333333333
"21328",63,"wist",1.561795,1,4,"pseudo",9.83333333333333
"21329",63,"gravel",1.188075,1,6,"real",9.83333333333333
"21330",63,"unger",0.96309,1,5,"pseudo",9.83333333333333
"21331",63,"even",1.420855,1,4,"real",9.83333333333333
"21332",63,"plays",1.27027,1,5,"real",9.83333333333333
"21333",63,"building",0.70379,1,8,"real",9.83333333333333
"21334",63,"tfaer",0.770315,1,5,"pseudo",9.83333333333333
"21335",63,"spu",0.75754,1,3,"pseudo",9.83333333333333
"21336",63,"sint",1.469325,1,4,"pseudo",9.83333333333333
"21337",63,"green",0.718355,1,5,"real",9.83333333333333
"21338",63,"place",1.0028,1,5,"real",9.83333333333333
"21339",63,"history",1.15206,1,7,"real",9.83333333333333
"21340",63,"banny",1.006945,1,5,"pseudo",9.83333333333333
"21341",63,"everyone",0.5854,1,8,"real",9.83333333333333
"21342",63,"only",0.56626,1,4,"real",9.83333333333333
"21343",63,"om",0.83616,1,2,"pseudo",9.83333333333333
"21344",63,"complete",0.66817,1,8,"real",9.83333333333333
"21345",63,"other",0.935405,1,5,"real",9.83333333333333
"21346",63,"tok",0.933515,0,3,"pseudo",9.83333333333333
"21347",63,"more",0.738425,1,4,"real",9.83333333333333
"21348",63,"nied",0.93469,1,4,"pseudo",9.83333333333333
"21349",63,"et",0.803155,1,2,"pseudo",9.83333333333333
"21350",63,"mich",0.79036,1,4,"pseudo",9.83333333333333
"21351",63,"office",0.735155,1,6,"real",9.83333333333333
"21352",63,"children",0.66682,1,8,"real",9.83333333333333
"21353",63,"candy",0.79169,1,5,"real",9.83333333333333
"21354",63,"in",0.75318,1,2,"real",9.83333333333333
"21355",63,"faster",0.80447,1,6,"real",9.83333333333333
"21356",63,"spy",1.369635,1,3,"real",9.83333333333333
"21357",63,"look",0.59808,1,4,"real",9.83333333333333
"21358",63,"through",0.600355,1,7,"real",9.83333333333333
"21359",63,"spell",0.807815,1,5,"real",9.83333333333333
"21360",63,"uffive",0.968715,1,6,"pseudo",9.83333333333333
"21361",63,"spuer",0.782595,1,5,"pseudo",9.83333333333333
"21362",63,"hore",0.81035,1,4,"pseudo",9.83333333333333
"21363",63,"fireer",0.84213,1,6,"pseudo",9.83333333333333
"21364",63,"miss",0.71673,1,4,"real",9.83333333333333
"21365",63,"ganter",1.304815,1,6,"pseudo",9.83333333333333
"21366",63,"watch",0.736675,1,5,"real",9.83333333333333
"21367",63,"drnuo",0.9857,1,5,"pseudo",9.83333333333333
"21368",63,"ridicule",0.85879,0,8,"real",9.83333333333333
"21369",63,"sing",0.81948,1,4,"real",9.83333333333333
"21370",63,"do",0.63451,1,2,"real",9.83333333333333
"21371",63,"can",0.59109,1,3,"real",9.83333333333333
"21372",63,"ruticole",1.066,1,8,"pseudo",9.83333333333333
"21373",63,"groon",0.92289,1,5,"pseudo",9.83333333333333
"21374",63,"crovel",1.10489,1,6,"pseudo",9.83333333333333
"21375",63,"need",0.736455,1,4,"real",9.83333333333333
"21376",63,"mout",0.81567,1,4,"pseudo",9.83333333333333
"21377",63,"cas",0.69883,1,3,"pseudo",9.83333333333333
"21378",63,"street",0.75163,1,6,"real",9.83333333333333
"21379",63,"ro",0.686475,1,2,"pseudo",9.83333333333333
"21380",63,"learn",0.88577,0,5,"real",9.83333333333333
"21381",63,"da",0.79892,1,2,"pseudo",9.83333333333333
"21382",63,"liberty",0.703805,1,7,"real",9.83333333333333
"21383",63,"after",0.808555,1,5,"real",9.83333333333333
"21384",63,"hencory",0.90343,1,7,"pseudo",9.83333333333333
"21385",63,"chigshen",0.72548,1,8,"pseudo",9.83333333333333
"21386",63,"will",0.840445,1,4,"real",9.83333333333333
"21387",63,"rackle",2.80235,1,6,"pseudo",9.83333333333333
"21388",63,"long",0.60296,1,4,"real",9.83333333333333
"21389",63,"leald",0.949275,1,5,"pseudo",9.83333333333333
"21390",63,"scays",0.80861,1,5,"pseudo",9.83333333333333
"21391",63,"have",0.81527,1,4,"real",9.83333333333333
"21392",63,"en",0.96598,1,2,"pseudo",9.83333333333333
"21393",63,"enan",1.033565,1,4,"pseudo",9.83333333333333
"21394",63,"ip",0.77351,1,2,"pseudo",9.83333333333333
"21395",63,"dryer",1.08985,1,5,"real",9.83333333333333
"21396",63,"be",0.651905,1,2,"real",9.83333333333333
"21397",63,"pickle",0.651395,1,6,"real",9.83333333333333
"21398",63,"winter",0.56639,1,6,"real",9.83333333333333
"21399",63,"wawed",0.800685,1,5,"pseudo",9.83333333333333
"21400",63,"on",0.68767,1,2,"real",9.83333333333333
"21401",63,"hy",0.925425,1,2,"pseudo",9.83333333333333
"21402",63,"shine",0.61356,1,5,"real",9.83333333333333
"21403",63,"from",0.621045,1,4,"real",9.83333333333333
"21404",63,"come",0.61018,1,4,"real",9.83333333333333
"21405",63,"mot",0.612625,1,3,"pseudo",9.83333333333333
"21406",63,"hube",0.60457,1,4,"pseudo",9.83333333333333
"21407",63,"blans",0.6709,1,5,"pseudo",9.83333333333333
"21408",63,"ge",0.585065,1,2,"pseudo",9.83333333333333
"21409",63,"hand",9.577375,1,4,"real",9.83333333333333
"21410",63,"soth",1.286535,1,4,"pseudo",9.83333333333333
"21411",63,"if",0.86586,1,2,"real",9.83333333333333
"21412",63,"pencil",1.606655,1,6,"real",9.83333333333333
"21413",63,"circus",12.330905,1,6,"real",9.83333333333333
"21414",63,"freat",0.870775,1,5,"pseudo",9.83333333333333
"21415",63,"invent",1.054905,1,6,"real",9.83333333333333
"21416",63,"his",0.99906,1,3,"real",9.83333333333333
"21417",63,"zembering",0.031505,0,9,"pseudo",9.83333333333333
"21418",63,"shring",1.134345,1,6,"pseudo",9.83333333333333
"21419",63,"wews",1.652065,1,4,"pseudo",9.83333333333333
"21420",63,"just",0.718625,1,4,"real",9.83333333333333
"21421",63,"benon",0.72186,1,5,"pseudo",9.83333333333333
"21422",63,"bot",0.83356,1,3,"pseudo",9.83333333333333
"21423",63,"beeltisul",1.06582,1,9,"pseudo",9.83333333333333
"21424",63,"away",0.772855,1,4,"real",9.83333333333333
"21425",63,"uoy",0.80256,1,3,"pseudo",9.83333333333333
"21426",63,"waay",1.6176,1,4,"pseudo",9.83333333333333
"21427",63,"bams",1.07535,1,4,"pseudo",9.83333333333333
"21428",63,"tate",0.666765,1,4,"pseudo",9.83333333333333
"21429",63,"yammering",0.734335,0,9,"real",9.83333333333333
"21430",63,"ujst",0.758465,1,4,"pseudo",9.83333333333333
"21431",63,"slit",0.73229,0,4,"real",9.83333333333333
"21432",63,"huge",0.724045,1,4,"real",9.83333333333333
"21433",63,"piscil",0.973065,1,6,"pseudo",9.83333333333333
"21434",63,"hktni",0.74159,1,5,"pseudo",9.83333333333333
"21435",63,"spring",1.115925,1,6,"real",9.83333333333333
"21436",63,"mistake",1.00205,1,7,"real",9.83333333333333
"21437",63,"chance",0.789765,1,6,"real",9.83333333333333
"21438",63,"ag",0.869205,1,2,"pseudo",9.83333333333333
"21439",63,"purshare",0.83649,1,8,"pseudo",9.83333333333333
"21440",63,"sausage",1.07199,1,7,"real",9.83333333333333
"21441",63,"think",1.065155,1,5,"real",9.83333333333333
"21442",63,"mistive",1.498965,1,7,"pseudo",9.83333333333333
"21443",63,"truck",0.9215,1,5,"real",9.83333333333333
"21444",63,"fror",1.07013,1,4,"pseudo",9.83333333333333
"21445",63,"ball",1.1181,1,4,"real",9.83333333333333
"21446",63,"purchase",1.101385,1,8,"real",9.83333333333333
"21447",63,"went",0.964425,1,4,"real",9.83333333333333
"21448",63,"begin",0.707075,1,5,"real",9.83333333333333
"21449",63,"shink",1.32165,1,5,"pseudo",9.83333333333333
"21450",63,"but",1.555685,1,3,"real",9.83333333333333
"21451",63,"sudsage",0.7877,1,7,"pseudo",9.83333333333333
"21452",63,"bere",1.335025,1,4,"pseudo",9.83333333333333
"21453",63,"go",0.71858,1,2,"real",9.83333333333333
"21454",63,"hant",0.852475,1,4,"pseudo",9.83333333333333
"21455",63,"ef",0.600465,1,2,"pseudo",9.83333333333333
"21456",63,"guoys",0.603155,1,5,"pseudo",9.83333333333333
"21457",63,"charks",0.56669,1,6,"pseudo",9.83333333333333
"21458",63,"cuppom",0.517235,1,6,"pseudo",9.83333333333333
"21459",63,"beautiful",0.5299,0,9,"real",9.83333333333333
"21460",63,"give",0.86634,1,4,"real",9.83333333333333
"21461",63,"cotplicant",0.90586,1,10,"pseudo",9.83333333333333
"21462",63,"trull",0.84067,1,5,"pseudo",9.83333333333333
"21463",63,"orn",0.66817,1,3,"pseudo",9.83333333333333
"21464",63,"ganner",0.84015,1,6,"pseudo",9.83333333333333
"21465",63,"holily",0.937085,1,6,"pseudo",9.83333333333333
"21466",63,"hot",0.75117,1,3,"real",9.83333333333333
"21467",63,"you",0.70137,1,3,"real",9.83333333333333
"21468",63,"coth",0.70052,1,4,"pseudo",9.83333333333333
"21469",63,"guess",0.75097,1,5,"real",9.83333333333333
"21470",63,"up",0.975325,1,2,"real",9.83333333333333
"21471",63,"fruit",0.88338,1,5,"real",9.83333333333333
"21472",63,"black",0.61047,1,5,"real",9.83333333333333
"21473",63,"custom",2.61998,1,6,"real",9.83333333333333
"21474",63,"question",0.6588,1,8,"real",9.83333333333333
"21475",63,"take",0.568635,1,4,"real",9.83333333333333
"21476",63,"slellen",0.85436,1,7,"pseudo",9.83333333333333
"21477",63,"inpant",0.738635,1,6,"pseudo",9.83333333333333
"21478",63,"mystery",0.85641,1,7,"real",9.83333333333333
"21479",63,"reeh",1.055975,1,4,"pseudo",9.83333333333333
"21480",63,"hus",0.72457,1,3,"pseudo",9.83333333333333
"21481",63,"bledge",0.81832,1,6,"pseudo",9.83333333333333
"21482",63,"best",0.95493,1,4,"real",9.83333333333333
"21483",63,"swollen",0.946025,1,7,"real",9.83333333333333
"21484",63,"here",0.7482,1,4,"real",9.83333333333333
"21485",63,"winner",0.686555,1,6,"real",9.83333333333333
"21486",63,"drustion",0.80248,1,8,"pseudo",9.83333333333333
"21487",63,"ud",0.71433,1,2,"pseudo",9.83333333333333
"21488",63,"pledge",0.731415,1,6,"real",9.83333333333333
"21489",63,"some",0.64428,1,4,"real",9.83333333333333
"21490",63,"duttery",1.426335,0,7,"pseudo",9.83333333333333
"21491",63,"am",0.80875,1,2,"real",9.83333333333333
"21492",63,"crit",0.767515,1,4,"pseudo",9.83333333333333
"21493",63,"family",0.75846,1,6,"real",9.83333333333333
"21494",63,"my",0.71589,1,2,"real",9.83333333333333
"21495",63,"old",0.49859,1,3,"real",9.83333333333333
"21496",63,"wase",0.707105,1,4,"pseudo",9.83333333333333
"21497",63,"want",0.649035,1,4,"real",9.83333333333333
"21498",63,"compliment",0.63118,1,10,"real",9.83333333333333
"21499",63,"gibs",0.71893,1,4,"pseudo",9.83333333333333
"21500",63,"cibsus",1.020135,1,6,"pseudo",9.83333333333333
"25501",72,"ase",5.79687,0,3,"pseudo",9.33333333333333
"25502",72,"me",2.52068,0,2,"real",9.33333333333333
"25503",72,"man",1.548255,1,3,"real",9.33333333333333
"25504",72,"speveal",1.906605,0,7,"pseudo",9.33333333333333
"25505",72,"stail",1.683655,1,5,"pseudo",9.33333333333333
"25506",72,"mun",4.85664,1,3,"pseudo",9.33333333333333
"25507",72,"kind",2.3316,1,4,"real",9.33333333333333
"25508",72,"and",1.03268,1,3,"real",9.33333333333333
"25509",72,"stain",4.77289,1,5,"real",9.33333333333333
"25510",72,"collosks",5.09629,1,8,"pseudo",9.33333333333333
"25511",72,"baafness",1.49433,1,8,"pseudo",9.33333333333333
"25512",72,"rebosks",1.20711,1,7,"pseudo",9.33333333333333
"25513",72,"sun",1.16544,1,3,"real",9.33333333333333
"25514",72,"river",5.863575,0,5,"real",9.33333333333333
"25515",72,"alk",1.13932,1,3,"pseudo",9.33333333333333
"25516",72,"idthepiates",0.971665,1,11,"pseudo",9.33333333333333
"25517",72,"ees",0.718945,1,3,"pseudo",9.33333333333333
"25518",72,"collapse",0.592105,0,8,"real",9.33333333333333
"25519",72,"runey",1.325295,0,5,"pseudo",9.33333333333333
"25520",72,"find",1.13347,1,4,"real",9.33333333333333
"25521",72,"garden",0.802655,1,6,"real",9.33333333333333
"25522",72,"fite",0.51741,0,4,"pseudo",9.33333333333333
"25523",72,"special",0.592725,1,7,"real",9.33333333333333
"25524",72,"we",0.606815,1,2,"real",9.33333333333333
"25525",72,"fistory",0.5432,0,7,"pseudo",9.33333333333333
"25526",72,"tice",1.424365,0,4,"pseudo",9.33333333333333
"25527",72,"imagine",1.073795,0,7,"real",9.33333333333333
"25528",72,"dooseful",1.228375,0,8,"pseudo",9.33333333333333
"25529",72,"once",0.826255,0,4,"real",9.33333333333333
"25530",72,"waves",2.23228,1,5,"real",9.33333333333333
"25531",72,"arsher",0.7824,0,6,"pseudo",9.33333333333333
"25532",72,"seashell",0.00104,1,8,"real",9.33333333333333
"25533",72,"wared",0.23547,0,5,"pseudo",9.33333333333333
"25534",72,"contain",0.74482,1,7,"real",9.33333333333333
"25535",72,"business",1.818775,1,8,"real",9.33333333333333
"25536",72,"acquisitiveness",1.421725,0,15,"real",9.33333333333333
"25537",72,"jewel",1.224195,1,5,"real",9.33333333333333
"25538",72,"impoverish",1.03885,1,10,"real",9.33333333333333
"25539",72,"pame",0.942885,0,4,"pseudo",9.33333333333333
"25540",72,"stamp",1.33586,1,5,"real",9.33333333333333
"25541",72,"de",1.37077,1,2,"pseudo",9.33333333333333
"25542",72,"ancrusinishness",0.876935,0,15,"pseudo",9.33333333333333
"25543",72,"kile",1.976,0,4,"pseudo",9.33333333333333
"25544",72,"strange",2.43204,0,7,"real",9.33333333333333
"25545",72,"stop",1.567275,1,4,"real",9.33333333333333
"25546",72,"plane",1.15693,1,5,"real",9.33333333333333
"25547",72,"lant",0.820395,0,4,"pseudo",9.33333333333333
"25548",72,"warpen",0.892875,0,6,"pseudo",9.33333333333333
"25549",72,"money",1.953785,1,5,"real",9.33333333333333
"25550",72,"land",2.494585,1,4,"real",9.33333333333333
"25551",72,"stass",2.18591,1,5,"pseudo",9.33333333333333
"25552",72,"han",1.299245,0,3,"pseudo",9.33333333333333
"25553",72,"him",1.282145,1,3,"real",9.33333333333333
"25554",72,"ways",1.907245,1,4,"real",9.33333333333333
"25555",72,"distance",1.007775,1,8,"real",9.33333333333333
"25556",72,"doubtful",0.818285,1,8,"real",9.33333333333333
"25557",72,"roder",0.675145,0,5,"pseudo",9.33333333333333
"25558",72,"bangs",1.411615,0,5,"real",9.33333333333333
"25559",72,"see",0.707545,1,3,"real",9.33333333333333
"25560",72,"left",0.835995,1,4,"real",9.33333333333333
"25561",72,"nap",3.134155,1,3,"real",9.33333333333333
"25562",72,"milk",1.207545,1,4,"real",9.33333333333333
"25563",72,"seadrill",2.97826,0,8,"pseudo",9.33333333333333
"25564",72,"down",1.41968,1,4,"real",9.33333333333333
